trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
4,I,Combined,1190,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9409,1.8344,0.000336,16378
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,2.0253,0.000481,16745
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.883,1.7481,0.000715,17748
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9398,2.164,6.5e-05,16922
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001162,16773
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9425,2.0253,0.000712,16948
4,I,Combined,1190,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,1.0,0.9999,2.0253,0.00021,17670
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,1.0,1.0,1.8867,0.000875,16656
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9999,1.8867,0.000402,16553
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,1.0,0.9999,1.8867,0.00164,15777
4,I,Combined,1190,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,1.0,0.9997,1.6957,0.000252,17908
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,0.8,0.8975,2.0253,0.001049,16667
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9456,1.6434,0.00197,16145
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9425,1.6094,0.000921,17062
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9426,1.8344,8.2e-05,16804
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,0.9,0.9541,2.0253,0.005617,16902
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9997,2.0253,0.00038,16555
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.8867,7.9e-05,16592
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9429,2.3026,0.000262,16841
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.8344,0.000814,17706
4,I,Combined,1190,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,1.0,0.9995,2.0253,2.3e-05,16969
4,I,Combined,1190,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.164,0.000303,16901
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,2.164,0.001962,38303
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.8867,0.003018,26408
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.6957,0.003918,20762
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8344,0.003151,17684
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.7481,0.001783,17420
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9447,2.164,0.000198,16757
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9412,2.0253,5.5e-05,16292
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,0.9,0.9419,2.164,0.000122,16767
4,I,Combined,1190,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9991,2.164,0.000313,17479
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9984,1.6957,0.000358,17191
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9999,1.7481,0.000628,16810
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.9,0.9325,2.0253,5.5e-05,17335
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.164,0.00082,17373
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.8,0.8867,2.164,0.000686,17133
4,I,Combined,1190,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,0.9,0.9418,2.0253,0.000172,17378
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Testing Turmeric on Smokers,0.9,0.9404,1.8867,0.000676,17154
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9998,1.973,0.000375,17033
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Slowing Cognitive Decline with Berries,0.9,0.9455,2.164,0.001244,17969
4,I,Combined,1190,50%,0.5,1.5,50.0,10,What is ‘Meat Glue’?,1.0,0.9999,1.8344,0.000225,17171
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Is Liquid Smoke Safe?,0.9,0.9475,1.8867,0.000714,16661
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9433,1.8867,0.00171,16867
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8835,2.0253,0.000603,16240
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9423,1.7481,7.5e-05,17410
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Orange Aromatherapy for Anxiety,1.0,0.9999,2.0253,0.00529,17040
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9439,2.164,0.000243,17185
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9462,1.973,6.6e-05,16915
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9428,2.0253,0.000176,16373
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9997,2.0253,0.000574,16868
4,I,Combined,1190,50%,0.5,1.5,50.0,10,The Reversal on Fish Oil,0.9,0.9278,1.8867,2.1e-05,16577
4,I,Combined,1190,50%,0.5,1.5,50.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9381,2.0253,0.000212,17206
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9967,1.8344,0.001267,36819
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.949,1.8344,0.00114,22103
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9996,2.0253,0.00254,18447
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,2.0253,0.001857,16718
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9979,1.973,0.001157,15722
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9447,1.8867,0.000148,16575
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9971,1.973,5.8e-05,15869
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,0.9,0.9388,1.6957,0.000179,17589
4,I,Combined,1190,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9414,2.164,0.000161,17090
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9386,1.8344,0.000281,16740
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.8891,1.6094,0.000398,16899
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.9,0.9364,2.0253,2.6e-05,15626
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9996,1.7481,0.000613,16665
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9438,2.164,0.000306,17211
4,I,Combined,1190,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,1.0,0.9996,2.164,0.000125,16568
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,0.9,0.9477,1.8867,0.000357,16432
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9273,2.164,0.00029,17153
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,1.0,0.9996,2.0253,0.001224,17559
4,I,Combined,1190,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,0.9,0.9485,1.8344,0.000157,17123
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,0.8,0.8967,1.8867,0.00056,16571
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,0.9999,1.8344,0.000872,16993
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9401,1.6094,0.000541,16090
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9402,2.164,6.7e-05,17591
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,0.9,0.9535,2.0253,0.002997,16526
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9996,2.0253,0.00022,16780
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9461,1.8867,4.9e-05,18038
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9998,2.3026,0.00016,17119
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9999,2.0253,0.000543,16234
4,I,Combined,1190,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,1.0,0.9991,2.0253,1.8e-05,15565
4,I,Combined,1190,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.999,2.0253,0.000111,17116
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.8344,0.002867,37775
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003962,26813
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.005018,21969
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8867,0.003889,17986
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.7481,0.002246,16916
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.8344,0.000264,15838
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.0001,15869
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How Contaminated Are Our Children?,1.0,1.0,2.0253,0.00017,16381
5,I,Combined,1190,0%,1.0,1.0,0.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.8867,0.00039,15516
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.7481,0.000481,15631
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.6094,0.000898,15292
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How Phytates Fight Cancer Cells,1.0,1.0,2.164,8.5e-05,17000
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001258,16014
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000777,16225
5,I,Combined,1190,0%,1.0,1.0,0.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8344,0.000263,16713
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Testing Turmeric on Smokers,1.0,1.0,2.164,0.001032,16120
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.000472,16705
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8867,0.001869,17215
5,I,Combined,1190,0%,1.0,1.0,0.0,10,What is ‘Meat Glue’?,1.0,1.0,2.164,0.000285,17379
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.8867,0.001226,16227
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002092,16621
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.8344,0.001094,16202
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,2.3026,9.9e-05,16771
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.006857,15218
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,2.164,0.000376,17348
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,2.0253,9.1e-05,16229
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,2.0253,0.000323,16578
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.8344,0.000857,16998
5,I,Combined,1190,0%,1.0,1.0,0.0,10,The Reversal on Fish Oil,1.0,1.0,1.6957,2.9e-05,15940
5,I,Combined,1190,0%,1.0,1.0,0.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.000249,17222
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.8344,0.002871,37212
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003968,25054
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.005014,19634
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.8867,0.003883,17747
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.8867,0.002243,16163
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.8344,0.000264,16534
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.8344,0.000101,16418
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,2.0253,0.000171,16638
5,I,Combined,1190,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.8867,0.000387,15967
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.7481,0.000482,16779
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.6094,0.000895,17050
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,2.164,8.3e-05,17261
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001256,17359
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.000775,16869
5,I,Combined,1190,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8344,0.000262,16599
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,2.164,0.001031,17029
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.0253,0.000471,16383
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8867,0.001874,16478
5,I,Combined,1190,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,2.164,0.000285,16136
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.8867,0.001227,15985
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6434,0.002097,17365
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.8344,0.001093,16883
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,2.164,0.0001,16577
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.006848,17546
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,2.164,0.000375,18266
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,2.0253,9.1e-05,16586
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,2.0253,0.000323,16805
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.8344,0.00086,17299
5,I,Combined,1190,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,2.0253,3e-05,15595
5,I,Combined,1190,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.000248,16926
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.8344,0.002831,39513
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.6957,0.003937,25991
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.6957,0.004928,19259
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,2.0253,0.003937,18261
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9994,1.6094,0.002261,16892
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9999,1.8344,0.000268,17242
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,2.0253,8.9e-05,18128
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,1.0,1.0,1.8344,0.000169,16783
5,I,Combined,1190,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9999,2.0253,0.000367,15804
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.8344,0.000481,16429
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.6957,0.000877,17101
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,0.9,0.9405,2.3026,7.9e-05,15366
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,2.0253,0.001295,16710
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,2.164,0.00075,16315
5,I,Combined,1190,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.8867,0.000244,16950
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,0.9,0.9485,2.164,0.001007,16015
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,2.3026,0.000481,16877
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.8867,0.001859,17166
5,I,Combined,1190,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,2.0253,0.000289,17166
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,0.9,0.9499,1.8867,0.001206,17387
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.6094,0.00194,17207
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.8344,0.001097,17193
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9449,2.164,9e-05,17195
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.00689,17413
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,2.0253,0.000362,16865
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9462,2.0253,9.3e-05,17791
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9407,2.0253,0.000325,17538
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.973,0.000896,16281
5,I,Combined,1190,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,0.9998,2.0253,3.3e-05,16347
5,I,Combined,1190,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,2.0253,0.000256,17587
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.8344,0.00258,39245
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9503,1.6957,0.003673,27470
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.8867,0.004214,20269
5,I,Combined,1190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,2.0253,0.003209,17519
5,I,Combined,1190,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,2.0253,0.001869,17989
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9448,2.0253,0.000242,17420
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9998,1.8344,9.6e-05,17552
5,I,Combined,1190,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,1.0,0.9999,2.164,0.000156,16115
5,I,Combined,1190,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9417,2.0253,0.000255,16038
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9416,2.0253,0.000409,17681
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9457,1.973,0.000914,17365
5,I,Combined,1190,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9405,2.164,9.9e-05,17142
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9997,2.3026,0.00129,16734
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9998,1.8867,0.00058,16556
5,I,Combined,1190,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,1.0,0.9999,2.164,0.000217,17034
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,0.9,0.9483,1.8867,0.00088,16246
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9999,2.0253,0.000367,16776
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,0.9,0.9473,1.8344,0.00165,17056
5,I,Combined,1190,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,1.0,1.0,2.0253,0.000233,16645
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,0.9,0.9497,1.7481,0.001016,16140
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9412,1.6094,0.001998,16629
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9402,1.6957,0.001067,16883
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,2.164,8.3e-05,16703
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,2.0253,0.006334,16690
5,I,Combined,1190,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,2.0253,0.000355,17408
