trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9111,1.8867,0.000903,10,12580
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,1.0,0.9999,0.9111,1.8344,0.002118,10,10409
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.7481,0.003257,9,11136
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,0.9999,0.9556,1.6957,0.002808,10,12771
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.003798,10,12347
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.003278,10,11857
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,1.8344,0.003591,10,11563
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.8667,1.7481,0.000273,10,13095
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.000668,10,12428
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8344,0.001911,10,13242
8,D,RomeCombined,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,2.0253,0.001045,10,11405
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,2.0253,0.001751,9,10322
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,1.8344,0.003356,10,22449
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.7481,0.00194,10,17549
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,2.164,0.000326,10,14217
8,D,RomeCombined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9433,1.0,2.164,0.001584,10,13606
8,D,RomeCombined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556,1.8344,0.001386,10,13938
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9999,0.8667,1.6957,0.003118,10,12288
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,1.8867,0.009202,10,12664
8,D,RomeCombined,20%,0.8,1.2,20.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,1.973,0.000536,9,10829
8,D,RomeCombined,20%,0.8,1.2,20.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9999,0.8222,1.6094,0.003158,9,11099
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.6094,0.000828,9,12650
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9995,0.7333,2.0253,0.000323,10,12518
8,D,RomeCombined,20%,0.8,1.2,20.0,10,How Phytates Fight Cancer Cells,0.9,0.9343,0.8889,2.164,0.00029,10,12189
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.8222,1.8344,0.001691,10,11715
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9403,0.8333,1.973,0.000353,9,10876
8,D,RomeCombined,20%,0.8,1.2,20.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,2.0253,0.000627,9,12441
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.6094,0.00314,10,12382
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.6094,0.007851,10,12865
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.3026,0.002878,10,11441
8,D,RomeCombined,20%,0.8,1.2,20.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,1.8344,0.000936,10,9697
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,1.8344,0.001908,10,12554
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9111,1.8344,0.003104,10,12293
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9433,0.8889,1.6957,0.002757,10,11401
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,0.9556,1.6957,0.003619,10,13165
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,2.3026,0.002966,10,10837
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9998,0.8667,1.6434,0.00367,10,12037
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,0.6889,1.6434,0.000246,10,11944
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9999,0.9556,2.164,0.000652,10,11619
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9999,0.9556,1.8867,0.001713,10,10258
8,D,RomeCombined,20%,0.8,1.2,20.0,10,The Reversal on Fish Oil,0.9,0.9402,0.9444,2.0253,0.000899,10,10848
8,D,RomeCombined,20%,0.8,1.2,20.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9999,0.9111,1.973,0.001718,10,11233
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,1.7481,0.003288,10,22637
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.7481,0.001977,10,17805
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,0.8667,1.973,0.000378,10,14699
8,D,RomeCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8344,0.001578,10,13364
8,D,RomeCombined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,1.8867,0.001454,10,12723
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.8837,0.9286,1.6094,0.002866,10,12524
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.008501,10,12440
8,D,RomeCombined,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.9,0.9407,0.9444,1.8344,0.000446,10,12708
8,D,RomeCombined,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.8857,0.7857,1.6094,0.002948,10,11664
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9997,0.7333,1.1683,0.000546,9,12322
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9996,0.7333,2.164,0.000444,10,11581
8,D,RomeCombined,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9397,0.7778,1.8867,0.000302,10,10898
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.8222,1.8344,0.001471,10,11845
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9999,0.9556,2.164,0.000382,9,12112
8,D,RomeCombined,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,1.0,0.9999,0.8667,1.8867,0.000479,9,11822
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,1.0,1.0,0.9111,1.8344,0.002765,10,11592
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.949,0.8333,1.4708,0.006371,10,12387
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,1.0,0.9998,0.9111,1.973,0.002393,10,11779
8,D,RomeCombined,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,1.0,0.9999,0.9111,2.0253,0.000823,10,10628
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,1.0,0.9999,0.9111,2.0253,0.002031,10,11563
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9111,1.7481,0.002756,10,12502
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9428,0.8889,1.8344,0.002257,10,12567
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9995,0.9111,1.8867,0.003361,10,11464
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,1.0,0.9991,0.8667,2.0253,0.003016,10,9301
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8867,0.00342,10,10342
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9364,0.8333,1.8867,0.000234,10,11984
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9999,0.9556,2.164,0.000651,10,11877
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9431,0.8889,1.7481,0.001508,10,11661
8,D,RomeCombined,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,0.9,0.9403,1.0,1.7481,0.000853,10,11836
8,D,RomeCombined,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,2.164,0.001792,10,11971
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9999,0.8667,1.8344,0.002414,10,11567
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,1.0,0.9997,0.8222,1.8344,0.001269,10,11436
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9997,0.8222,1.8867,0.000288,10,11269
8,D,RomeCombined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9431,0.8889,2.164,0.001009,10,12490
8,D,RomeCombined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9424,0.8889,2.0253,0.000982,10,11316
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9436,0.8333,1.6094,0.00206,9,12074
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9999,0.9111,1.8867,0.0065,10,12591
8,D,RomeCombined,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,0.9,0.938,0.8889,2.164,0.000472,10,12068
8,D,RomeCombined,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.8798,0.8571,1.6094,0.002349,10,11678
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.8789,0.9286,1.8344,0.000482,9,12125
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9369,0.4444,1.6957,0.000327,10,12731
8,D,RomeCombined,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.9,0.9362,0.7778,2.164,0.000238,9,11544
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9997,0.7778,1.8344,0.001254,10,11856
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9401,0.6667,1.8867,0.000486,9,11839
8,D,RomeCombined,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,0.9,0.9401,0.6111,2.164,0.00043,9,9920
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Testing Turmeric on Smokers,1.0,0.9999,0.8222,1.973,0.002251,10,11994
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.949,0.8889,1.4708,0.005175,10,12409
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Slowing Cognitive Decline with Berries,1.0,0.9994,0.8667,1.8867,0.001865,10,11506
8,D,RomeCombined,50%,0.5,1.5,50.0,10,What is ‘Meat Glue’?,0.9,0.9434,0.7778,1.8867,0.000646,10,12361
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Is Liquid Smoke Safe?,1.0,0.9978,0.8222,1.6957,0.001076,10,11789
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.8,0.884,0.9286,1.6957,0.002534,10,12102
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9434,0.8333,2.164,0.001761,10,11652
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9994,0.7778,1.6434,0.00268,10,11426
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,2.0253,0.002334,10,12451
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9416,0.7222,1.7481,0.002067,10,11778
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9998,0.5556,2.0253,0.000143,10,11620
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9999,0.9111,2.0253,0.00079,10,11360
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9405,0.8333,1.3592,0.001525,10,10276
8,D,RomeCombined,50%,0.5,1.5,50.0,10,The Reversal on Fish Oil,0.9,0.9403,0.9444,2.164,0.000764,10,11177
8,D,RomeCombined,50%,0.5,1.5,50.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9459,0.9444,2.164,0.001337,10,12126
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9456,0.8333,2.164,0.001735,10,21826
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Using Diet to Treat Asthma and Eczema,1.0,0.9999,0.9111,2.0253,0.001171,10,16093
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,0.7778,1.973,0.0002,9,14516
8,D,RomeCombined,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9406,0.8889,2.164,0.000838,10,12955
8,D,RomeCombined,70%,0.3,1.7,70.0,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9403,0.5,1.6957,0.000759,10,11836
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9389,0.8889,1.8867,0.001069,9,12838
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9524,1.0,2.0253,0.004199,10,12279
8,D,RomeCombined,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,0.9,0.9401,1.0,2.164,0.000282,10,12754
8,D,RomeCombined,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9404,0.7222,1.2275,0.001615,9,12361
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.8796,0.8571,1.8867,0.000521,8,12435
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.935,0.7222,1.8344,0.000292,10,12203
8,D,RomeCombined,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.8,0.8735,0.8571,1.8867,0.000187,10,11888
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.7,0.8163,0.9048,1.6434,0.00089,8,11585
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9987,0.6,1.8867,0.000118,9,12286
8,D,RomeCombined,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,0.9,0.9373,0.8889,1.8344,0.000193,9,13341
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,0.9,0.9395,0.7778,1.6957,0.000988,10,11960
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9998,0.8222,1.3592,0.003372,10,11896
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,1.0,0.9999,0.9556,2.164,0.001276,10,10144
8,D,RomeCombined,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,0.9,0.9423,0.8889,1.8867,0.000488,10,12115
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,0.8,0.8858,1.0,1.8344,0.001095,10,12291
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.8,0.8777,1.0,1.6094,0.001818,9,12250
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8686,0.6429,1.4979,0.001974,10,11368
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9997,0.9556,1.8867,0.001613,10,12301
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,1.0,0.9999,0.9111,2.0253,0.001473,10,11813
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9445,0.8889,1.8344,0.002033,10,11587
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9387,0.7222,1.973,0.000153,10,12747
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9988,0.7778,1.8344,0.000265,10,13569
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9994,0.7778,1.8344,0.00063,10,12428
8,D,RomeCombined,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,1.0,0.9999,0.9111,1.8867,0.000364,10,12493
8,D,RomeCombined,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9457,0.7778,2.0253,0.000722,10,11157
8,D,RommCombined,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.003561,10,15537
8,D,RommCombined,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.002113,10,12287
8,D,RommCombined,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,2.0253,0.000407,10,13884
8,D,RommCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.0253,0.001718,10,10806
8,D,RommCombined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,2.0253,0.001539,10,11876
8,D,RommCombined,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.6094,0.003104,10,11509
8,D,RommCombined,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009465,10,10279
8,D,RommCombined,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.3026,0.000595,10,11318
8,D,RommCombined,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.3592,0.003264,10,10558
8,D,RommCombined,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.8344,0.000879,9,11568
8,D,RommCombined,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,2.164,0.000423,10,11394
8,D,RommCombined,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,0.9556,2.164,0.000332,10,9642
8,D,RommCombined,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.6094,0.001852,10,12063
8,D,RommCombined,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,1.973,0.000362,9,11275
8,D,RommCombined,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,1.6094,0.000631,9,9809
8,D,RommCombined,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.4185,0.003161,10,12224
8,D,RommCombined,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,1.4708,0.008035,10,11756
8,D,RommCombined,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.00272,10,10562
8,D,RommCombined,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,1.8867,0.000918,10,11091
8,D,RommCombined,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8344,0.002081,10,11084
8,D,RommCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.8344,0.003364,10,11225
8,D,RommCombined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.6957,0.002812,10,10039
8,D,RommCombined,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.00395,10,10787
8,D,RommCombined,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,1.8867,0.003193,10,12352
8,D,RommCombined,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003739,10,11935
8,D,RommCombined,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,1.7481,0.000282,10,11383
8,D,RommCombined,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.000678,10,11081
8,D,RommCombined,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,2.0253,0.001975,10,12481
8,D,RommCombined,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,0.9556,1.8867,0.001025,9,12128
8,D,RommCombined,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,2.0253,0.001769,10,11629
8,D,RommCombined,5%,0.95,1.05,5.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.003529,10,22461
8,D,RommCombined,5%,0.95,1.05,5.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.002114,9,15731
8,D,RommCombined,5%,0.95,1.05,5.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,0.9111,1.973,0.0004,10,14382
8,D,RommCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.0253,0.001713,10,12658
8,D,RommCombined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,2.0253,0.001541,9,12687
8,D,RommCombined,5%,0.95,1.05,5.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.6094,0.003064,10,12270
8,D,RommCombined,5%,0.95,1.05,5.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009481,10,11493
8,D,RommCombined,5%,0.95,1.05,5.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.3026,0.000577,10,9521
8,D,RommCombined,5%,0.95,1.05,5.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556,1.3592,0.003229,10,12233
8,D,RommCombined,5%,0.95,1.05,5.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.6957,0.000848,9,12820
8,D,RommCombined,5%,0.95,1.05,5.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,2.0253,0.000403,10,12248
8,D,RommCombined,5%,0.95,1.05,5.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,2.164,0.000342,10,10135
8,D,RommCombined,5%,0.95,1.05,5.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.7481,0.001846,10,10863
8,D,RommCombined,5%,0.95,1.05,5.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,1.973,0.000364,9,11045
8,D,RommCombined,5%,0.95,1.05,5.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,1.8344,0.000664,9,11364
8,D,RommCombined,5%,0.95,1.05,5.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.6094,0.003143,9,11771
8,D,RommCombined,5%,0.95,1.05,5.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,1.4708,0.008053,10,12099
8,D,RommCombined,5%,0.95,1.05,5.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002705,10,9589
8,D,RommCombined,5%,0.95,1.05,5.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,1.8867,0.000924,10,9534
8,D,RommCombined,5%,0.95,1.05,5.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8344,0.002078,10,11186
