trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
9,A,CkksCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,9769,4129,4335539,4354166,1.8344,0.001968,10
9,A,CkksCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9556,9486,4067,4343224,4358954,2.0253,0.000971,9
9,A,CkksCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,9582,4141,4346283,4364532,2.0253,0.00179,10
10,A,Scrambling,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,19628,15,1440,25182,2.0253,0.003559,10
10,A,Scrambling,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,11396,3,1198,16352,1.8344,0.002109,10
10,A,Scrambling,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,9893,2,1023,13642,2.0253,0.000406,10
10,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8917,1,929,14408,2.0253,0.001719,10
10,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,7853,1,866,11758,2.0253,0.001538,10
10,A,Scrambling,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8243,2,855,12716,1.6094,0.003116,10
10,A,Scrambling,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,7787,2,866,11878,2.0253,0.009455,10
10,A,Scrambling,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,7808,2,837,13334,2.3026,0.000587,10
10,A,Scrambling,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,7371,1,836,10987,1.3592,0.003264,10
10,A,Scrambling,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,8404,1,842,12706,1.8344,0.000878,9
10,A,Scrambling,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8845,2,862,12867,2.164,0.000424,10
10,A,Scrambling,0.9,1.1,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,7243,2,846,11711,2.164,0.000335,9
10,A,Scrambling,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,7960,2,842,11675,1.6094,0.001848,10
10,A,Scrambling,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,8954,2,848,13315,1.973,0.000362,9
10,A,Scrambling,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,8155,1,859,12081,1.6094,0.000636,9
10,A,Scrambling,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7499,1,840,12451,1.4185,0.003161,10
10,A,Scrambling,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,7840,2,851,12166,1.4708,0.008035,10
10,A,Scrambling,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8702,2,844,12499,2.164,0.002724,10
10,A,Scrambling,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7284,2,855,10464,1.8867,0.000914,10
10,A,Scrambling,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,9408,1,839,13968,1.8344,0.002074,10
10,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8347,2,841,11612,1.8344,0.003368,10
10,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8070,2,845,11272,1.6957,0.002813,10
10,A,Scrambling,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,7979,2,854,12416,1.8867,0.003951,10
10,A,Scrambling,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,9502,1,843,14063,1.8867,0.00319,10
10,A,Scrambling,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8301,2,843,12605,1.8344,0.003727,10
10,A,Scrambling,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8969,2,848,13057,1.7481,0.00028,10
10,A,Scrambling,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8043,2,859,11843,2.3026,0.000682,10
10,A,Scrambling,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,7949,2,850,12623,2.0253,0.001973,10
10,A,Scrambling,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,1.0,8548,2,809,12360,1.8867,0.001024,10
10,A,Scrambling,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8835,2,869,13280,1.8344,0.001774,10
10,A,Noise,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,1.0,18974,19,1421,23336,1.8867,0.003576,10
10,A,Noise,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,12550,4,1200,16425,2.0253,0.002034,10
10,A,Noise,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,10684,3,1021,13665,2.164,0.000393,10
10,A,Noise,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9263,3,935,12105,2.0253,0.001693,10
10,A,Noise,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556,8695,3,900,11542,2.0253,0.001461,10
10,A,Noise,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8530,3,849,11474,1.4708,0.003069,10
10,A,Noise,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8562,2,844,11324,2.0253,0.009196,10
10,A,Noise,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,9424,2,849,12188,2.0253,0.000543,10
10,A,Noise,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556,8111,2,847,11448,1.6094,0.003324,10
10,A,Noise,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.8667,8888,2,839,11709,1.6094,0.000892,9
10,A,Noise,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9999,0.9111,8712,2,861,11505,1.8344,0.000378,10
10,A,Noise,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,7455,2,862,10344,2.164,0.000369,10
10,A,Noise,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9556,7963,3,834,10687,1.7481,0.001818,10
10,A,Noise,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,8282,2,841,11007,1.6094,0.000355,9
10,A,Noise,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,0.9999,0.8222,8218,2,834,11325,1.7481,0.000674,9
10,A,Noise,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,8191,2,827,10795,1.6094,0.00305,10
10,A,Noise,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,9595,3,887,12408,1.4708,0.007999,10
10,A,Noise,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8680,3,839,11622,2.164,0.002694,10
10,A,Noise,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,0.9111,7485,2,841,10399,1.8867,0.00092,10
10,A,Noise,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8258,2,838,11326,1.8344,0.002088,10
10,A,Noise,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,7576,2,847,10947,1.8344,0.003379,10
10,A,Noise,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9111,9728,3,835,12645,1.6957,0.002855,10
10,A,Noise,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8064,2,839,10831,1.8867,0.003906,10
10,A,Noise,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,9067,3,832,11762,2.3026,0.003026,10
10,A,Noise,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,9728,2,831,12725,1.8344,0.003795,10
10,A,Noise,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,0.7333,7389,2,842,10228,1.6094,0.000289,10
10,A,Noise,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8229,2,841,10900,1.8344,0.000629,10
10,A,Noise,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8586,2,834,11811,1.8867,0.002021,10
10,A,Noise,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9111,9530,2,829,12217,2.0253,0.000995,10
10,A,Noise,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,8446,2,844,11392,2.164,0.00181,10
10,A,Combined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,17013,21,1437,20854,2.0253,0.003565,10
10,A,Combined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,12542,4,1190,15863,1.6957,0.002037,10
10,A,Combined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,10217,4,1020,13335,2.164,0.000392,10
10,A,Combined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9433,1.0,8200,3,928,11151,2.164,0.001653,10
10,A,Combined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,8138,2,886,11148,1.8867,0.001452,10
10,A,Combined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,8074,4,864,11054,1.4708,0.002978,10
10,A,Combined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8653,3,841,11516,1.8867,0.009306,10
10,A,Combined,0.9,1.1,10,How Contaminated Are Our Children?,0.9,0.9409,1.0,9295,3,846,12157,2.0253,0.000599,10
10,A,Combined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9111,9006,3,851,11952,1.4708,0.00321,10
10,A,Combined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,8457,2,848,11716,1.6957,0.000842,9
10,A,Combined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9999,0.8667,8589,3,847,11502,1.6957,0.000469,10
10,A,Combined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9398,0.8889,9055,3,850,11969,2.0253,0.000308,10
10,A,Combined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8667,3,851,11837,1.7481,0.001748,10
10,A,Combined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,8463,3,833,11202,1.7481,0.000411,9
10,A,Combined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,0.9999,0.8667,7864,2,841,10647,2.0253,0.000605,9
10,A,Combined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,0.9999,0.9111,7356,3,829,10770,1.6094,0.003062,10
10,A,Combined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,9067,3,833,11852,1.4708,0.008292,10
10,A,Combined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8540,3,838,11266,2.164,0.002754,10
10,A,Combined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,0.9999,0.9556,7110,3,836,10517,2.0253,0.000858,10
10,A,Combined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7789,2,831,10501,1.973,0.001984,10
10,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8232,3,840,11026,1.8344,0.003361,10
10,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9435,0.9444,7860,3,838,11279,1.8867,0.00271,10
10,A,Combined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8244,2,831,10932,1.8867,0.00379,10
10,A,Combined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,0.9992,0.9556,7527,2,837,10330,2.0253,0.003114,10
10,A,Combined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,7401,3,837,10121,1.973,0.003751,10
10,A,Combined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9995,0.7778,9187,3,835,12116,1.6957,0.000229,10
10,A,Combined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,7830,3,838,10550,2.164,0.000724,10
10,A,Combined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8154,3,833,11067,1.8344,0.001934,9
10,A,Combined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9556,7595,3,831,10395,2.0253,0.00099,10
10,A,Combined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,8149,3,842,10908,2.0253,0.001691,10
10,A,Rome,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,16830,80,1987,22831,2.0253,0.003559,10
10,A,Rome,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,11816,54,1632,17011,1.8344,0.002109,10
10,A,Rome,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,9788,44,1392,14619,2.0253,0.000406,10
10,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9314,39,1268,14225,2.0253,0.001719,10
10,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,9287,40,1191,13372,2.0253,0.001538,10
10,A,Rome,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8826,37,1136,13933,1.6094,0.003116,10
10,A,Rome,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,9032,38,1128,14237,2.0253,0.009455,10
10,A,Rome,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,8840,38,1129,13224,2.3026,0.000587,10
10,A,Rome,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,9973,38,1129,14555,1.3592,0.003264,10
10,A,Rome,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,9165,38,1155,13744,1.8344,0.000878,9
10,A,Rome,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8020,37,1147,11692,2.164,0.000424,10
10,A,Rome,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,8432,38,1138,12221,2.164,0.000335,9
10,A,Rome,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8461,36,1143,11573,1.6094,0.001848,10
10,A,Rome,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,9300,38,1143,12414,1.973,0.000362,9
10,A,Rome,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,8004,35,1135,11292,1.6094,0.000636,9
10,A,Rome,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7607,35,1145,10507,1.4185,0.003161,10
10,A,Rome,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8080,37,1139,11156,1.4708,0.008035,10
10,A,Rome,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8919,36,1129,12145,2.164,0.002724,10
10,A,Rome,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,9486,38,1140,14022,1.8867,0.000914,10
10,A,Rome,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8762,35,1125,11809,1.8344,0.002074,10
10,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8335,38,1170,11268,1.8344,0.003368,10
10,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8043,39,1134,13761,1.6957,0.002813,10
10,A,Rome,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8490,40,1139,14136,1.8867,0.003951,10
10,A,Rome,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,9705,38,1133,14312,1.8867,0.00319,10
10,A,Rome,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8042,36,1191,11366,1.8344,0.003727,10
10,A,Rome,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,10568,37,1116,15166,1.7481,0.00028,10
10,A,Rome,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,7825,36,1120,12193,2.3026,0.000682,10
10,A,Rome,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,7759,39,1160,12247,2.0253,0.001973,10
10,A,Rome,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,7487,38,1131,12082,1.8867,0.001024,10
10,A,Rome,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8504,37,1137,12914,1.8344,0.001774,10
10,A,RomeCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,18363,81,1974,24403,2.0253,0.003598,10
10,A,RomeCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,12395,55,1532,17747,1.6957,0.002043,10
10,A,RomeCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9111,10531,46,1384,15593,1.8867,0.000405,10
10,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9999,0.9111,9516,43,1266,14174,2.0253,0.00173,10
10,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,9269,40,1177,13922,2.0253,0.001585,10
10,A,RomeCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.8667,8680,38,1160,12530,1.4708,0.003135,10
10,A,RomeCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8916,38,1129,13915,2.0253,0.009049,10
10,A,RomeCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.9,0.9408,0.9444,8197,37,1124,13714,2.164,0.000585,10
10,A,RomeCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8667,8109,38,1139,11579,1.4979,0.0032,10
10,A,RomeCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,8923,38,1139,12052,1.8344,0.00086,9
10,A,RomeCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9111,9089,36,1133,14516,1.8867,0.000397,10
10,A,RomeCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9399,0.9444,8891,38,1137,13432,2.0253,0.000293,10
10,A,RomeCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9415,0.9444,8136,38,1135,12714,1.7481,0.001711,10
10,A,RomeCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9111,8542,39,1137,13242,1.8344,0.000353,9
10,A,RomeCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,0.9999,0.8222,7129,40,1148,11677,1.7481,0.000639,9
10,A,RomeCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.9,0.9454,0.9444,8525,39,1131,13687,1.4185,0.003077,10
10,A,RomeCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9492,0.9444,8209,39,1125,12187,1.4708,0.007974,10
10,A,RomeCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9015,39,1137,13373,2.0253,0.002743,10
10,A,RomeCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,9268,39,1146,13895,1.8344,0.000926,10
10,A,RomeCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7366,39,1139,12640,1.973,0.002074,10
10,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,7636,41,1137,11219,1.8344,0.003344,10
10,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8249,36,1136,11737,1.8344,0.002746,10
10,A,RomeCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8431,40,1139,13420,1.6957,0.003924,10
10,A,RomeCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8351,39,1135,13526,1.7481,0.003144,10
10,A,RomeCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8614,39,1135,14160,1.8867,0.003665,10
10,A,RomeCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.8667,7561,39,1128,12199,1.8344,0.000259,10
10,A,RomeCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8480,39,1135,13059,2.3026,0.000673,10
10,A,RomeCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8678,36,1138,13389,1.973,0.001873,10
10,A,RomeCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,0.9996,0.9556,8385,38,1138,12995,2.0253,0.00105,10
10,A,RomeCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8197,36,1077,14328,2.164,0.001695,10
10,A,Romm,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,17665,50,1443,22938,2.0253,0.003559,10
10,A,Romm,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,12593,32,1193,17360,1.8344,0.002109,10
10,A,Romm,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10025,26,1031,14636,2.0253,0.000406,10
10,A,Romm,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,10757,23,943,14168,2.0253,0.001719,10
10,A,Romm,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,9235,22,880,14197,2.0253,0.001538,10
10,A,Romm,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,9851,22,893,13454,1.6094,0.003116,10
10,A,Romm,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8729,21,843,12752,2.0253,0.009455,10
10,A,Romm,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,8770,23,840,12185,2.3026,0.000587,10
10,A,Romm,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8218,20,844,11953,1.3592,0.003264,10
10,A,Romm,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8912,24,836,13091,1.8344,0.000878,9
10,A,Romm,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8791,24,844,12791,2.164,0.000424,10
10,A,Romm,1.0,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,8421,24,853,12582,2.164,0.000335,9
10,A,Romm,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,7576,23,838,13130,1.6094,0.001848,10
10,A,Romm,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,9295,24,848,15679,1.973,0.000362,9
10,A,Romm,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,8201,23,834,11138,1.6094,0.000636,9
10,A,Romm,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,9491,20,840,12057,1.4185,0.003161,10
10,A,Romm,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8693,23,845,11443,1.4708,0.008035,10
10,A,Romm,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8921,23,842,13003,2.164,0.002724,10
10,A,Romm,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7820,23,833,11985,1.8867,0.000914,10
10,A,Romm,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8048,21,838,11723,1.8344,0.002074,10
10,A,Romm,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8139,22,835,12161,1.8344,0.003368,10
10,A,Romm,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,9158,23,834,16612,1.6957,0.002813,10
10,A,Romm,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8533,21,893,11993,1.8867,0.003951,10
10,A,Romm,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,7409,20,837,10099,1.8867,0.00319,10
10,A,Romm,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,7414,22,843,11266,1.8344,0.003727,10
10,A,Romm,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,7856,21,820,10937,1.7481,0.00028,10
10,A,Romm,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,9969,23,811,13372,2.3026,0.000682,10
10,A,Romm,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,9121,23,840,13237,2.0253,0.001973,10
10,A,Romm,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,8172,23,836,13766,1.8867,0.001024,10
10,A,Romm,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8861,20,825,13842,1.8344,0.001774,10
10,A,RommCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,16545,53,1440,21902,1.973,0.003583,10
10,A,RommCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,11714,32,1196,16425,1.8344,0.002132,10
10,A,RommCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9111,10227,27,1018,14710,2.0253,0.000394,10
