trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
8,E,Ckks,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Ckks,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Ckks,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Ckks,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Ckks,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Ckks,10,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Ckks,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Ckks,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Ckks,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,Ckks,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Ckks,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,Ckks,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Ckks,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Ckks,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Ckks,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Ckks,20,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Ckks,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,Ckks,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,Ckks,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9984
8,E,Ckks,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,Ckks,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9984
8,E,Ckks,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,Ckks,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
8,E,Ckks,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,Ckks,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,Ckks,50,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,Ckks,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9984
8,E,Ckks,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,CkksCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,CkksCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,CkksCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,CkksCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,CkksCombined,1,How Fruits and Vegetables Can Prevent Asthma,0.0,0.9975,1.0
8,E,CkksCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,CkksCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,CkksCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,CkksCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,CkksCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
8,E,CkksCombined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
8,E,CkksCombined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
8,E,CkksCombined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,CkksCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
8,E,CkksCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.8
8,E,CkksCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
8,E,CkksCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,CkksCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
8,E,CkksCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,CkksCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
8,E,CkksCombined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9111
8,E,CkksCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9111
8,E,CkksCombined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
8,E,CkksCombined,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9997,1.0
8,E,CkksCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556
8,E,CkksCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556
8,E,CkksCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
8,E,CkksCombined,10,How Contaminated Are Our Children?,1.0,1.0,0.9556
8,E,CkksCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
8,E,CkksCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111
8,E,CkksCombined,20,Breast Cancer Cells Feed on Cholesterol,0.9,0.9996,0.9368
8,E,CkksCombined,20,Using Diet to Treat Asthma and Eczema,0.95,0.9999,0.9684
8,E,CkksCombined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9684
8,E,CkksCombined,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9684
8,E,CkksCombined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9579
8,E,CkksCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9368
8,E,CkksCombined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9684
8,E,CkksCombined,20,How Contaminated Are Our Children?,1.0,1.0,0.9684
8,E,CkksCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9474
8,E,CkksCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9997,0.9474
8,E,CkksCombined,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.9881,0.9354
8,E,CkksCombined,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.969
8,E,CkksCombined,50,Treating Asthma With Plants vs. Pills,0.98,0.9886,0.9711
8,E,CkksCombined,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9527
8,E,CkksCombined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9608
8,E,CkksCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.96,0.9765,0.9539
8,E,CkksCombined,50,Reducing Arsenic in Chicken and Rice,0.96,0.9793,0.9663
8,E,CkksCombined,50,How Contaminated Are Our Children?,0.98,0.9882,0.9779
8,E,CkksCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9879,0.9558
8,E,CkksCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.96,0.9755,0.9628
9,E,Scrambling,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Scrambling,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Scrambling,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Scrambling,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Scrambling,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Scrambling,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Scrambling,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Scrambling,1,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Scrambling,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Scrambling,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Scrambling,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Scrambling,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Scrambling,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Scrambling,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Scrambling,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Scrambling,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Scrambling,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Scrambling,5,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Scrambling,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Scrambling,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Scrambling,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Scrambling,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Scrambling,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Scrambling,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Scrambling,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Scrambling,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Scrambling,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Scrambling,10,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Scrambling,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Scrambling,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Scrambling,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Scrambling,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Scrambling,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Scrambling,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Scrambling,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Scrambling,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Scrambling,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Scrambling,20,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Scrambling,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Scrambling,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Scrambling,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9984
9,E,Scrambling,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Scrambling,50,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Scrambling,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Scrambling,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Scrambling,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Scrambling,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9984
9,E,Scrambling,50,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Scrambling,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Scrambling,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Noise,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Noise,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Noise,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Noise,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Noise,1,How Fruits and Vegetables Can Prevent Asthma,0.0,0.9975,1.0
9,E,Noise,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Noise,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Noise,1,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Noise,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Noise,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Noise,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Noise,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Noise,5,Treating Asthma With Plants vs. Pills,1.0,0.9997,0.4
9,E,Noise,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Noise,5,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9996,0.6
9,E,Noise,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Noise,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Noise,5,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Noise,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Noise,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
9,E,Noise,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Noise,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Noise,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,0.8667
9,E,Noise,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9997,1.0
9,E,Noise,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.9111
9,E,Noise,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Noise,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556
9,E,Noise,10,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Noise,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556
9,E,Noise,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
9,E,Noise,20,Breast Cancer Cells Feed on Cholesterol,0.95,0.9999,0.9895
9,E,Noise,20,Using Diet to Treat Asthma and Eczema,0.95,1.0,0.9895
9,E,Noise,20,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9579
9,E,Noise,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9895
9,E,Noise,20,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9684
9,E,Noise,20,Our Tax Dollars Subsidize Unhealthy Foods,0.95,0.9999,0.9579
9,E,Noise,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9368
9,E,Noise,20,How Contaminated Are Our Children?,0.95,0.9998,0.9789
9,E,Noise,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9684
9,E,Noise,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9684
9,E,Noise,50,Breast Cancer Cells Feed on Cholesterol,0.96,0.9764,0.9628
9,E,Noise,50,Using Diet to Treat Asthma and Eczema,0.98,0.9891,0.9745
9,E,Noise,50,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9706
9,E,Noise,50,How Fruits and Vegetables Can Treat Asthma,0.98,0.9883,0.9762
9,E,Noise,50,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9527
9,E,Noise,50,Our Tax Dollars Subsidize Unhealthy Foods,0.98,0.9882,0.9626
9,E,Noise,50,Reducing Arsenic in Chicken and Rice,0.98,0.9897,0.9626
9,E,Noise,50,How Contaminated Are Our Children?,0.98,0.9882,0.9745
9,E,Noise,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9879,0.9643
9,E,Noise,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.98,0.9878,0.9609
9,E,Combined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Combined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Combined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Combined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Combined,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Combined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Combined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Combined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Combined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Combined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Combined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Combined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Combined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,0.8
9,E,Combined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Combined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.8
9,E,Combined,5,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.9993,1.0
9,E,Combined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Combined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Combined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Combined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Combined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Combined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Combined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556
9,E,Combined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Combined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556
9,E,Combined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556
9,E,Combined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Combined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Combined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556
9,E,Combined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
9,E,Combined,20,Breast Cancer Cells Feed on Cholesterol,0.95,0.9999,0.9579
9,E,Combined,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9789
9,E,Combined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9684
9,E,Combined,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9684
9,E,Combined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9684
9,E,Combined,20,Our Tax Dollars Subsidize Unhealthy Foods,0.95,0.9999,0.9684
9,E,Combined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9895
9,E,Combined,20,How Contaminated Are Our Children?,0.95,0.9997,0.9895
9,E,Combined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9474
9,E,Combined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.95,1.0,0.9789
9,E,Combined,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.9882,0.9541
9,E,Combined,50,Using Diet to Treat Asthma and Eczema,0.98,0.989,0.9745
9,E,Combined,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9608
9,E,Combined,50,How Fruits and Vegetables Can Treat Asthma,0.98,0.9883,0.9592
9,E,Combined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9445
9,E,Combined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.98,0.9883,0.9626
9,E,Combined,50,Reducing Arsenic in Chicken and Rice,0.96,0.9793,0.9628
9,E,Combined,50,How Contaminated Are Our Children?,0.98,0.9882,0.966
9,E,Combined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9876,0.9609
9,E,Combined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9543
9,E,Rome,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Rome,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Rome,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Rome,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Rome,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Rome,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Rome,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Rome,1,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Rome,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Rome,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Rome,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Rome,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Rome,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Rome,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Rome,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Rome,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Rome,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Rome,5,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Rome,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Rome,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Rome,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Rome,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Rome,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Rome,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Rome,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Rome,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Rome,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Rome,10,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Rome,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Rome,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Rome,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Rome,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Rome,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Rome,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,Rome,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,Rome,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Rome,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,Rome,20,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Rome,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Rome,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,Rome,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,Rome,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,Rome,50,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,Rome,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9984
9,E,Rome,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9984
9,E,Rome,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,Rome,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9984
9,E,Rome,50,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,Rome,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,Rome,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,RomeCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,RomeCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,RomeCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
9,E,RomeCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,RomeCombined,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
9,E,RomeCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,RomeCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,RomeCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,RomeCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,RomeCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
9,E,RomeCombined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,RomeCombined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,RomeCombined,5,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.6
9,E,RomeCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,RomeCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.8
9,E,RomeCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
9,E,RomeCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,RomeCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,RomeCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
9,E,RomeCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9997,0.4
9,E,RomeCombined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
9,E,RomeCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
9,E,RomeCombined,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9111
9,E,RomeCombined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
9,E,RomeCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556
9,E,RomeCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9996,0.9556
9,E,RomeCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
9,E,RomeCombined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
9,E,RomeCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8667
9,E,RomeCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9998,0.7778
9,E,RomeCombined,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9789
9,E,RomeCombined,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9684
