trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
4,I,Combined,1190,70%,0.3,1.7,70.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,2.0253,0.000255,17513
4,I,Combined,1190,70%,0.3,1.7,70.0,10,how many seasons of prison break are on netflix,1.0,0.9959,1.8867,6.1e-05,16996
4,I,Combined,1190,70%,0.3,1.7,70.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.943,2.0253,5.2e-05,18198
4,I,Combined,1190,70%,0.3,1.7,70.0,10,when did the us take over wake island,0.9,0.9497,1.973,0.00029,16726
4,I,Combined,1190,70%,0.3,1.7,70.0,10,when did american two party system began to emerge,0.9,0.9477,1.8344,0.000121,17387
4,I,Combined,1190,70%,0.3,1.7,70.0,10,where are the mitochondria located in the sperm,0.9,0.9397,2.164,8.5e-05,17932
4,I,Combined,1190,70%,0.3,1.7,70.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9526,2.0253,0.00015,16307
4,I,Combined,1190,70%,0.3,1.7,70.0,10,how many seasons of the oc are there,1.0,0.9997,2.3026,0.000412,17315
4,I,Combined,1190,70%,0.3,1.7,70.0,10,latest season on keeping up with the kardashians,0.8,0.9058,1.6094,0.000141,17309
4,I,Combined,1190,70%,0.3,1.7,70.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,0.9998,1.6094,0.00013,18604
4,I,Combined,1190,70%,0.3,1.7,70.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9985,1.6957,5.7e-05,18275
4,I,Combined,1190,70%,0.3,1.7,70.0,10,what is pumped up kicks the song about,0.9,0.9456,2.3026,6.8e-05,18064
4,I,Combined,1190,70%,0.3,1.7,70.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,0.9987,2.3026,6.4e-05,17595
4,I,Combined,1190,70%,0.3,1.7,70.0,10,where are they building the new raiders stadium,1.0,0.9999,2.0253,4.3e-05,16490
4,I,Combined,1190,70%,0.3,1.7,70.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,0.9998,2.0253,5.1e-05,18667
4,I,Combined,1190,70%,0.3,1.7,70.0,10,does joe die in the purge election year,1.0,0.999,2.0253,9.4e-05,19396
5,I,Combined,1190,0%,1.0,1.0,0.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.8867,4e-05,39937
5,I,Combined,1190,0%,1.0,1.0,0.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.6957,7.6e-05,25798
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who sings love will keep us alive by the eagles,1.0,1.0,2.164,2.7e-05,20874
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who is the leader of the ontario pc party,1.0,1.0,1.7481,0.000275,18423
5,I,Combined,1190,0%,1.0,1.0,0.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.7481,7.7e-05,16876
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who were the three elves who got rings,1.0,1.0,2.0253,2.8e-05,16511
5,I,Combined,1190,0%,1.0,1.0,0.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.6957,0.001218,18885
5,I,Combined,1190,0%,1.0,1.0,0.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.8344,6e-05,17009
5,I,Combined,1190,0%,1.0,1.0,0.0,10,where do characters live in this is us,1.0,1.0,2.0253,0.000148,17871
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.6434,9.2e-05,17270
5,I,Combined,1190,0%,1.0,1.0,0.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.6957,0.000355,17628
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who recorded i can't help falling in love with you,1.0,1.0,2.0253,0.000217,17221
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who plays the doc in back to the future,1.0,1.0,2.0253,0.000551,17322
5,I,Combined,1190,0%,1.0,1.0,0.0,10,when did they stop cigarette advertising on television,1.0,1.0,2.0253,0.000669,17010
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.6957,0.000573,17426
5,I,Combined,1190,0%,1.0,1.0,0.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.973,9.4e-05,21504
5,I,Combined,1190,0%,1.0,1.0,0.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.8867,0.00011,17028
5,I,Combined,1190,0%,1.0,1.0,0.0,10,when did the us take over wake island,1.0,1.0,1.973,0.000696,17886
5,I,Combined,1190,0%,1.0,1.0,0.0,10,when did american two party system began to emerge,1.0,1.0,1.6094,0.00019,17435
5,I,Combined,1190,0%,1.0,1.0,0.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.164,0.00018,17865
5,I,Combined,1190,0%,1.0,1.0,0.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.164,0.000394,16904
5,I,Combined,1190,0%,1.0,1.0,0.0,10,how many seasons of the oc are there,1.0,1.0,1.8867,0.000938,17518
5,I,Combined,1190,0%,1.0,1.0,0.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.3592,0.000327,17893
5,I,Combined,1190,0%,1.0,1.0,0.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.8344,0.000307,18066
5,I,Combined,1190,0%,1.0,1.0,0.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.8867,0.000119,16239
5,I,Combined,1190,0%,1.0,1.0,0.0,10,what is pumped up kicks the song about,1.0,1.0,1.8344,0.000141,16397
5,I,Combined,1190,0%,1.0,1.0,0.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,2.0253,0.000159,18324
5,I,Combined,1190,0%,1.0,1.0,0.0,10,where are they building the new raiders stadium,1.0,1.0,2.164,0.000102,16948
5,I,Combined,1190,0%,1.0,1.0,0.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.000125,16122
5,I,Combined,1190,0%,1.0,1.0,0.0,10,does joe die in the purge election year,1.0,1.0,1.8344,0.000228,16705
5,I,Combined,1190,1%,0.99,1.01,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.8867,4e-05,42864
5,I,Combined,1190,1%,0.99,1.01,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.6957,7.5e-05,25765
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,2.164,2.7e-05,19861
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.7481,0.000276,17680
5,I,Combined,1190,1%,0.99,1.01,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.7481,7.7e-05,16973
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who were the three elves who got rings,1.0,0.9999,2.0253,2.8e-05,16490
5,I,Combined,1190,1%,0.99,1.01,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.6957,0.001218,18222
5,I,Combined,1190,1%,0.99,1.01,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.8344,6.1e-05,17085
5,I,Combined,1190,1%,0.99,1.01,1.0,10,where do characters live in this is us,1.0,1.0,2.0253,0.000148,17930
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.6434,9.2e-05,17336
5,I,Combined,1190,1%,0.99,1.01,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.6957,0.000356,17601
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,2.0253,0.000217,16994
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who plays the doc in back to the future,1.0,1.0,2.0253,0.000552,17172
5,I,Combined,1190,1%,0.99,1.01,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,2.0253,0.00067,17851
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.6957,0.000573,17563
5,I,Combined,1190,1%,0.99,1.01,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.973,9.4e-05,16703
5,I,Combined,1190,1%,0.99,1.01,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.7481,0.000109,18264
5,I,Combined,1190,1%,0.99,1.01,1.0,10,when did the us take over wake island,1.0,1.0,1.973,0.000695,17931
5,I,Combined,1190,1%,0.99,1.01,1.0,10,when did american two party system began to emerge,1.0,1.0,1.6094,0.000189,17110
5,I,Combined,1190,1%,0.99,1.01,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,2.164,0.00018,18268
5,I,Combined,1190,1%,0.99,1.01,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.164,0.000392,17630
5,I,Combined,1190,1%,0.99,1.01,1.0,10,how many seasons of the oc are there,1.0,1.0,1.8867,0.000937,18308
5,I,Combined,1190,1%,0.99,1.01,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.3592,0.000326,17125
5,I,Combined,1190,1%,0.99,1.01,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.8344,0.000307,17988
5,I,Combined,1190,1%,0.99,1.01,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.8867,0.000118,16692
5,I,Combined,1190,1%,0.99,1.01,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.8344,0.000142,16753
5,I,Combined,1190,1%,0.99,1.01,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,2.0253,0.000159,18020
5,I,Combined,1190,1%,0.99,1.01,1.0,10,where are they building the new raiders stadium,1.0,1.0,2.164,0.000102,16272
5,I,Combined,1190,1%,0.99,1.01,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.000124,15042
5,I,Combined,1190,1%,0.99,1.01,1.0,10,does joe die in the purge election year,1.0,1.0,1.8344,0.000228,15584
5,I,Combined,1190,10%,0.9,1.1,10.0,10,what is non controlling interest on balance sheet,0.9,0.9408,1.8867,4.1e-05,34755
5,I,Combined,1190,10%,0.9,1.1,10.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.973,7.6e-05,21602
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who sings love will keep us alive by the eagles,1.0,1.0,2.164,2.7e-05,19163
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who is the leader of the ontario pc party,1.0,1.0,1.7481,0.000267,18400
5,I,Combined,1190,10%,0.9,1.1,10.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.8867,7.6e-05,18369
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who were the three elves who got rings,0.9,0.9413,2.164,2.8e-05,18991
5,I,Combined,1190,10%,0.9,1.1,10.0,10,converting stereo signal to mono signal is called,1.0,0.9999,1.6957,0.001179,19493
5,I,Combined,1190,10%,0.9,1.1,10.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.8344,6.1e-05,18322
5,I,Combined,1190,10%,0.9,1.1,10.0,10,where do characters live in this is us,1.0,1.0,1.973,0.00015,18521
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.6434,8.7e-05,18489
5,I,Combined,1190,10%,0.9,1.1,10.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.7481,0.000355,18846
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.8867,0.000217,17957
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who plays the doc in back to the future,1.0,0.9999,1.8344,0.000546,17609
5,I,Combined,1190,10%,0.9,1.1,10.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.8867,0.000669,18474
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.8867,0.000538,18082
5,I,Combined,1190,10%,0.9,1.1,10.0,10,how many seasons of prison break are on netflix,1.0,0.9999,2.0253,9.2e-05,18313
5,I,Combined,1190,10%,0.9,1.1,10.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9433,2.0253,0.000104,17922
5,I,Combined,1190,10%,0.9,1.1,10.0,10,when did the us take over wake island,1.0,1.0,1.973,0.000676,17928
5,I,Combined,1190,10%,0.9,1.1,10.0,10,when did american two party system began to emerge,0.9,0.946,1.6094,0.000191,17803
5,I,Combined,1190,10%,0.9,1.1,10.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.8867,0.000178,17904
5,I,Combined,1190,10%,0.9,1.1,10.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.164,0.000405,17726
5,I,Combined,1190,10%,0.9,1.1,10.0,10,how many seasons of the oc are there,1.0,1.0,1.8867,0.000972,18269
5,I,Combined,1190,10%,0.9,1.1,10.0,10,latest season on keeping up with the kardashians,0.9,0.9572,1.4979,0.000325,18892
5,I,Combined,1190,10%,0.9,1.1,10.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,2.0253,0.000298,18612
5,I,Combined,1190,10%,0.9,1.1,10.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.8344,0.000117,20454
5,I,Combined,1190,10%,0.9,1.1,10.0,10,what is pumped up kicks the song about,1.0,1.0,2.0253,0.00014,17887
5,I,Combined,1190,10%,0.9,1.1,10.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,2.164,0.000143,18637
5,I,Combined,1190,10%,0.9,1.1,10.0,10,where are they building the new raiders stadium,1.0,1.0,2.3026,9.9e-05,17730
5,I,Combined,1190,10%,0.9,1.1,10.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.000119,18666
5,I,Combined,1190,10%,0.9,1.1,10.0,10,does joe die in the purge election year,0.9,0.9468,1.973,0.000221,20011
5,I,Combined,1190,30%,0.7,1.3,30.0,10,what is non controlling interest on balance sheet,1.0,0.9996,1.8344,3.5e-05,42642
5,I,Combined,1190,30%,0.7,1.3,30.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.8867,5.8e-05,25492
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who sings love will keep us alive by the eagles,0.9,0.9451,2.164,2.7e-05,21399
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who is the leader of the ontario pc party,0.9,0.9442,1.6957,0.000255,17841
5,I,Combined,1190,30%,0.7,1.3,30.0,10,nitty gritty dirt band fishin in the dark album,0.9,0.9419,1.8344,7e-05,16254
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who were the three elves who got rings,0.9,0.9388,1.973,1.4e-05,17272
5,I,Combined,1190,30%,0.7,1.3,30.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.6957,0.001174,16560
5,I,Combined,1190,30%,0.7,1.3,30.0,10,in order to prove disparate impact you first must establish,1.0,0.9995,1.8867,5.4e-05,16647
5,I,Combined,1190,30%,0.7,1.3,30.0,10,where do characters live in this is us,1.0,0.9999,1.8867,0.000127,16918
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.8344,0.000103,17046
5,I,Combined,1190,30%,0.7,1.3,30.0,10,when is the new tappan zee bridge going to be finished,1.0,0.9998,1.6957,0.000315,17830
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who recorded i can't help falling in love with you,0.9,0.946,1.8867,0.000191,17679
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who plays the doc in back to the future,1.0,1.0,2.0253,0.000527,18814
5,I,Combined,1190,30%,0.7,1.3,30.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.8867,0.000573,18778
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,0.9999,1.5048,0.000513,17807
5,I,Combined,1190,30%,0.7,1.3,30.0,10,how many seasons of prison break are on netflix,1.0,0.9992,2.164,7.9e-05,17029
5,I,Combined,1190,30%,0.7,1.3,30.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,2.164,0.000102,17221
5,I,Combined,1190,30%,0.7,1.3,30.0,10,when did the us take over wake island,0.9,0.9517,1.973,0.000664,16548
5,I,Combined,1190,30%,0.7,1.3,30.0,10,when did american two party system began to emerge,0.9,0.9392,1.6957,0.000153,21293
5,I,Combined,1190,30%,0.7,1.3,30.0,10,where are the mitochondria located in the sperm,0.8,0.8844,2.0253,0.000192,20498
5,I,Combined,1190,30%,0.7,1.3,30.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,2.0253,0.000334,16916
5,I,Combined,1190,30%,0.7,1.3,30.0,10,how many seasons of the oc are there,1.0,1.0,2.0253,0.000818,17402
5,I,Combined,1190,30%,0.7,1.3,30.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.6094,0.000296,17604
5,I,Combined,1190,30%,0.7,1.3,30.0,10,how dose the poet present death as a voyage in crossing the bar,0.9,0.9469,2.164,0.000254,18969
5,I,Combined,1190,30%,0.7,1.3,30.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9997,1.6434,9.4e-05,19416
5,I,Combined,1190,30%,0.7,1.3,30.0,10,what is pumped up kicks the song about,0.9,0.9455,2.0253,0.000131,18573
5,I,Combined,1190,30%,0.7,1.3,30.0,10,2. what are the reasons states impose protectionists policies on other countries,0.9,0.9426,2.0253,0.000157,20016
5,I,Combined,1190,30%,0.7,1.3,30.0,10,where are they building the new raiders stadium,1.0,1.0,2.0253,9.7e-05,18802
5,I,Combined,1190,30%,0.7,1.3,30.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.973,0.000115,16020
5,I,Combined,1190,30%,0.7,1.3,30.0,10,does joe die in the purge election year,0.9,0.9446,2.164,0.000227,16095
5,I,Combined,1190,50%,0.5,1.5,50.0,10,what is non controlling interest on balance sheet,0.9,0.9352,2.0253,2.3e-05,43116
5,I,Combined,1190,50%,0.5,1.5,50.0,10,how many episodes are in chicago fire season 4,0.9,0.9371,2.164,6.9e-05,24903
5,I,Combined,1190,50%,0.5,1.5,50.0,10,who sings love will keep us alive by the eagles,0.9,0.9442,2.3026,1.8e-05,20294
5,I,Combined,1190,50%,0.5,1.5,50.0,10,who is the leader of the ontario pc party,0.9,0.9442,1.8344,0.000187,17746
5,I,Combined,1190,50%,0.5,1.5,50.0,10,nitty gritty dirt band fishin in the dark album,0.9,0.9425,1.6094,5.8e-05,19078
5,I,Combined,1190,50%,0.5,1.5,50.0,10,who were the three elves who got rings,0.9,0.9412,2.0253,2.5e-05,18531
5,I,Combined,1190,50%,0.5,1.5,50.0,10,converting stereo signal to mono signal is called,1.0,0.9998,1.6957,0.000762,17429
5,I,Combined,1190,50%,0.5,1.5,50.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.6094,4.7e-05,17250
5,I,Combined,1190,50%,0.5,1.5,50.0,10,where do characters live in this is us,1.0,0.9998,2.0253,0.000157,16595
5,I,Combined,1190,50%,0.5,1.5,50.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9999,2.0253,6e-05,16831
5,I,Combined,1190,50%,0.5,1.5,50.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,2.0253,0.000254,17020
5,I,Combined,1190,50%,0.5,1.5,50.0,10,who recorded i can't help falling in love with you,0.9,0.9459,2.164,0.000153,19775
5,I,Combined,1190,50%,0.5,1.5,50.0,10,who plays the doc in back to the future,1.0,0.9999,1.8344,0.000468,17898
5,I,Combined,1190,50%,0.5,1.5,50.0,10,when did they stop cigarette advertising on television,1.0,1.0,2.164,0.000485,16822
5,I,Combined,1190,50%,0.5,1.5,50.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,0.9999,1.8867,0.000379,18122
5,I,Combined,1190,50%,0.5,1.5,50.0,10,how many seasons of prison break are on netflix,0.9,0.9442,2.164,8.1e-05,16893
5,I,Combined,1190,50%,0.5,1.5,50.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9455,2.164,7.7e-05,18873
5,I,Combined,1190,50%,0.5,1.5,50.0,10,when did the us take over wake island,0.9,0.9517,1.973,0.000547,19228
5,I,Combined,1190,50%,0.5,1.5,50.0,10,when did american two party system began to emerge,0.9,0.9479,1.4979,0.000127,16902
5,I,Combined,1190,50%,0.5,1.5,50.0,10,where are the mitochondria located in the sperm,0.9,0.9449,2.0253,0.000101,18676
5,I,Combined,1190,50%,0.5,1.5,50.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,0.9991,2.0253,0.000323,17636
