trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
6,A,Diehard,1.0,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,9882,4458,3628,20333,2.0253,0.000669,10
6,A,Diehard,1.0,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,10347,4391,3592,22407,1.6957,0.000573,10
6,A,Diehard,1.0,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,11964,4387,3584,23614,1.973,9.4e-05,10
6,A,Diehard,1.0,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,11257,4375,3601,22778,1.8867,0.00011,9
6,A,Diehard,1.0,1.0,10,when did the us take over wake island,1.0,1.0,1.0,10464,4387,3578,21996,1.973,0.000696,10
6,A,Diehard,1.0,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,9137,4401,3605,20749,1.6094,0.00019,10
6,A,Diehard,1.0,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,12761,4391,3587,24168,2.164,0.00018,10
6,A,Diehard,1.0,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,9723,4394,3583,21344,2.164,0.000394,10
6,A,Diehard,1.0,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,12858,4495,3665,24645,1.8867,0.000938,10
6,A,Diehard,1.0,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,10089,4512,3590,22163,1.3592,0.000327,10
6,A,Diehard,1.0,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,12437,4672,3745,25039,1.8344,0.000307,10
6,A,Diehard,1.0,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,13054,4829,3849,24652,1.8867,0.000119,10
6,A,Diehard,1.0,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,11395,5067,3870,23220,1.8344,0.000141,10
6,A,Diehard,1.0,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,11094,5151,3967,24188,2.0253,0.000159,10
6,A,Diehard,1.0,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,12139,5364,4318,24490,2.164,0.000102,10
6,A,Diehard,1.0,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,10260,4842,3758,22142,1.973,0.000125,10
6,A,Diehard,1.0,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,10217,4794,3798,22575,1.8344,0.000228,10
6,A,DiehardCombined,0.9,1.1,10,what is non controlling interest on balance sheet,0.7,0.6174,0.5238,23875,8576,5975,43034,2.0253,1e-06,9
6,A,DiehardCombined,0.9,1.1,10,how many episodes are in chicago fire season 4,0.9,0.9228,0.3889,18584,7332,5722,36043,1.7481,1e-06,8
6,A,DiehardCombined,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.9322,0.3889,18286,6417,4495,32200,2.3026,0.0,10
6,A,DiehardCombined,0.9,1.1,10,who is the leader of the ontario pc party,0.8,0.8784,0.5714,15248,5630,4449,27922,1.8867,3e-06,10
6,A,DiehardCombined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,0.8,0.882,1.0,12534,5426,4100,25490,2.0253,1e-06,8
6,A,DiehardCombined,0.9,1.1,10,who were the three elves who got rings,0.7,0.8097,0.7143,14834,5349,4066,27798,1.6957,1e-06,7
6,A,DiehardCombined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,0.9993,0.8222,12820,5214,4039,25748,2.3026,1.1e-05,10
6,A,DiehardCombined,0.9,1.1,10,in order to prove disparate impact you first must establish,0.9,0.9333,0.2222,13231,5094,3910,26024,2.0253,0.0,7
6,A,DiehardCombined,0.9,1.1,10,where do characters live in this is us,1.0,0.9976,0.6444,12719,5075,3885,25498,2.0253,1e-06,10
6,A,DiehardCombined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,0.8,0.8749,0.6429,12556,5056,3907,24222,2.164,1e-06,10
6,A,DiehardCombined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,0.7,0.817,0.8095,10907,4882,3952,23888,1.6957,5e-06,8
6,A,DiehardCombined,0.9,1.1,10,who recorded i can't help falling in love with you,0.8,0.8736,0.7857,13554,4883,3848,25709,1.8344,2e-06,9
6,A,DiehardCombined,0.9,1.1,10,who plays the doc in back to the future,1.0,0.9986,0.7333,12410,4943,3829,23973,2.164,6e-06,10
6,A,DiehardCombined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,0.9997,0.9111,11700,4863,3820,23888,2.0253,4e-06,10
6,A,DiehardCombined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,0.8,0.909,0.7857,12376,4870,3829,23906,1.8867,5e-06,9
6,A,DiehardCombined,0.9,1.1,10,how many seasons of prison break are on netflix,0.9,0.9069,0.4444,13561,4953,3897,26010,2.0253,1e-06,8
6,A,DiehardCombined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,0.8,0.8832,0.9286,12595,4878,3887,24559,2.164,1e-06,9
6,A,DiehardCombined,0.9,1.1,10,when did the us take over wake island,0.7,0.8477,0.9048,12152,4928,3856,24434,2.0253,7e-06,10
6,A,DiehardCombined,0.9,1.1,10,when did american two party system began to emerge,0.9,0.9435,0.5556,12691,4861,3985,25174,2.164,1e-06,10
6,A,DiehardCombined,0.9,1.1,10,where are the mitochondria located in the sperm,0.8,0.8767,0.5714,11160,4944,3809,23191,2.164,1e-06,10
6,A,DiehardCombined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,0.9987,0.9111,10974,4866,3759,22588,1.8867,2e-06,8
6,A,DiehardCombined,0.9,1.1,10,how many seasons of the oc are there,0.9,0.9379,0.7222,11121,4885,3768,23363,1.8867,1.1e-05,9
6,A,DiehardCombined,0.9,1.1,10,latest season on keeping up with the kardashians,0.8,0.9103,0.8571,12656,4883,3846,24954,1.3592,2e-06,6
6,A,DiehardCombined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,0.7,0.8199,0.7143,12512,4902,3829,24872,1.973,2e-06,9
6,A,DiehardCombined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,0.8,0.8738,0.3571,11588,4886,3820,23851,1.8344,1e-06,8
6,A,DiehardCombined,0.9,1.1,10,what is pumped up kicks the song about,0.9,0.9323,0.8333,10456,4858,4272,22731,2.164,1e-06,10
6,A,DiehardCombined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,0.8,0.8578,0.5,11192,4657,3601,23196,1.973,2e-06,9
6,A,DiehardCombined,0.9,1.1,10,where are they building the new raiders stadium,1.0,0.9983,0.7778,11340,4702,3638,23726,2.164,2e-06,9
6,A,DiehardCombined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9352,0.7222,10686,4717,3648,22800,2.0253,1e-06,9
6,A,DiehardCombined,0.9,1.1,10,does joe die in the purge election year,0.8,0.872,0.4286,9693,4421,3591,21442,2.0253,1e-06,8
7,A,Diehard,1.0,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,21275,11140,3620,39905,1.8867,4e-05,10
7,A,Diehard,1.0,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,19132,4380,3584,30681,1.6957,7.6e-05,10
7,A,Diehard,1.0,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,15777,4461,3616,27454,2.164,2.7e-05,10
7,A,Diehard,1.0,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,12636,6409,4547,27599,1.7481,0.000275,10
7,A,Diehard,1.0,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,14601,5567,4340,28383,1.7481,7.7e-05,10
7,A,Diehard,1.0,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,13655,4458,3612,24431,2.0253,2.8e-05,10
7,A,Diehard,1.0,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,7893,4357,3587,18853,1.6957,0.001218,10
7,A,Diehard,1.0,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,12205,4547,3617,23454,1.8344,6e-05,9
7,A,Diehard,1.0,1.0,10,where do characters live in this is us,1.0,1.0,1.0,10025,4421,3613,20682,2.0253,0.000148,10
7,A,Diehard,1.0,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,11159,4458,3625,21631,1.6434,9.2e-05,9
7,A,Diehard,1.0,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,9007,4386,3619,19515,1.6957,0.000355,10
7,A,Diehard,1.0,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8240,4423,3606,18637,2.0253,0.000217,10
7,A,Diehard,1.0,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,13245,4399,3615,24748,2.0253,0.000551,10
7,A,Diehard,1.0,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,12749,4464,3616,24119,2.0253,0.000669,10
7,A,Diehard,1.0,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,14870,4396,3590,26437,1.6957,0.000573,10
7,A,Diehard,1.0,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,9453,4394,3590,20858,1.973,9.4e-05,10
7,A,Diehard,1.0,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,13845,4402,3585,24986,1.8867,0.00011,9
7,A,Diehard,1.0,1.0,10,when did the us take over wake island,1.0,1.0,1.0,10595,4367,3583,21962,1.973,0.000696,10
7,A,Diehard,1.0,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,12910,4401,3581,24492,1.6094,0.00019,10
7,A,Diehard,1.0,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,10033,4369,3577,21315,2.164,0.00018,10
7,A,Diehard,1.0,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,11425,4374,3585,22719,2.164,0.000394,10
7,A,Diehard,1.0,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,10127,4382,3585,21626,1.8867,0.000938,10
7,A,Diehard,1.0,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,10338,4385,3578,21611,1.3592,0.000327,10
7,A,Diehard,1.0,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,10129,4774,3751,22021,1.8344,0.000307,10
7,A,Diehard,1.0,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,10241,4381,3585,21799,1.8867,0.000119,10
7,A,Diehard,1.0,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,8976,4387,3577,20260,1.8344,0.000141,10
7,A,Diehard,1.0,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,10391,4387,3579,21741,2.0253,0.000159,10
7,A,Diehard,1.0,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,11470,4380,3580,22880,2.164,0.000102,10
7,A,Diehard,1.0,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,11093,4383,3594,22477,1.973,0.000125,10
7,A,Diehard,1.0,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,11283,4386,3596,22582,1.8344,0.000228,10
7,A,DiehardCombined,0.9,1.1,10,what is non controlling interest on balance sheet,0.9,0.929,0.6111,23546,7230,5308,39654,1.6957,1e-06,8
7,A,DiehardCombined,0.9,1.1,10,how many episodes are in chicago fire season 4,0.9,0.9372,0.1667,17402,5746,4279,29943,1.6094,1e-06,8
7,A,DiehardCombined,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.933,0.1667,15496,5016,3891,27076,2.164,0.0,9
7,A,DiehardCombined,0.9,1.1,10,who is the leader of the ontario pc party,0.8,0.8763,0.7143,17096,4793,3708,28332,2.164,2e-06,10
7,A,DiehardCombined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,0.7,0.8044,0.5238,12484,4386,3583,23099,1.8344,1e-06,8
7,A,DiehardCombined,0.9,1.1,10,who were the three elves who got rings,0.6,0.7085,0.2,12247,4374,3599,23718,2.164,0.0,9
7,A,DiehardCombined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,0.999,0.7778,12072,4536,3604,23874,1.5048,8e-06,9
7,A,DiehardCombined,0.9,1.1,10,in order to prove disparate impact you first must establish,0.8,0.8677,0.6429,16208,5238,3685,28814,1.6957,1e-06,8
7,A,DiehardCombined,0.9,1.1,10,where do characters live in this is us,0.9,0.94,0.7778,12232,4590,3640,23526,2.0253,1e-06,10
7,A,DiehardCombined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,0.8,0.8869,0.6429,10878,4453,3600,22026,1.8344,1e-06,8
7,A,DiehardCombined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,0.8,0.8669,0.6429,12383,4359,3587,23969,1.6434,4e-06,9
7,A,DiehardCombined,0.9,1.1,10,who recorded i can't help falling in love with you,0.9,0.9446,0.9444,12611,4369,3579,23024,2.0253,1e-06,8
7,A,DiehardCombined,0.9,1.1,10,who plays the doc in back to the future,0.9,0.9409,0.7222,13144,4486,3586,24886,1.8344,6e-06,10
7,A,DiehardCombined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,0.9984,0.8667,11786,4586,3625,22723,2.0253,6e-06,10
7,A,DiehardCombined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,0.9,0.9539,0.8889,12916,4801,3731,24626,1.8344,6e-06,9
7,A,DiehardCombined,0.9,1.1,10,how many seasons of prison break are on netflix,0.9,0.9415,0.6111,10766,4766,3732,21757,2.0253,1e-06,10
7,A,DiehardCombined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9337,0.3889,11054,4869,3774,23546,1.6957,1e-06,7
7,A,DiehardCombined,0.9,1.1,10,when did the us take over wake island,1.0,0.9997,0.8222,11804,4416,3650,23906,2.0253,5e-06,9
7,A,DiehardCombined,0.9,1.1,10,when did american two party system began to emerge,0.9,0.9424,0.8333,12873,4464,3589,23527,2.0253,1e-06,9
7,A,DiehardCombined,0.9,1.1,10,where are the mitochondria located in the sperm,0.8,0.8737,0.8571,10162,4585,3587,21245,2.0253,2e-06,10
7,A,DiehardCombined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,0.9988,0.8667,9700,4470,3584,21330,1.8867,2e-06,9
7,A,DiehardCombined,0.9,1.1,10,how many seasons of the oc are there,0.9,0.9335,0.6667,10423,4522,3585,21355,1.973,3e-06,9
7,A,DiehardCombined,0.9,1.1,10,latest season on keeping up with the kardashians,0.8,0.9082,0.9286,10393,4615,3625,22275,1.6957,2e-06,8
7,A,DiehardCombined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,0.9,0.9154,0.3889,11380,5043,3749,23671,1.6957,2e-06,8
7,A,DiehardCombined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9952,0.5111,10612,4750,3688,22643,1.6957,2e-06,8
7,A,DiehardCombined,0.9,1.1,10,what is pumped up kicks the song about,0.9,0.9414,0.8333,10991,4730,3694,22681,2.0253,2e-06,8
7,A,DiehardCombined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,0.8,0.8598,0.3571,9917,4722,3656,21898,1.8344,1e-06,9
7,A,DiehardCombined,0.9,1.1,10,where are they building the new raiders stadium,1.0,0.9993,0.7778,11244,4718,3714,22287,1.973,1e-06,8
7,A,DiehardCombined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.7,0.828,0.8095,11369,4832,3764,23062,1.8867,1e-06,7
7,A,DiehardCombined,0.9,1.1,10,does joe die in the purge election year,0.9,0.9347,0.7778,11126,4817,3766,22691,2.0253,3e-06,10
8,A,Diehard,1.0,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,24473,13763,7453,50463,1.8867,4e-05,10
8,A,Diehard,1.0,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,22108,8124,5959,40773,1.6957,7.6e-05,10
8,A,Diehard,1.0,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,18032,7164,5200,34809,2.164,2.7e-05,10
8,A,Diehard,1.0,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,16288,6361,4766,31933,1.7481,0.000275,10
8,A,Diehard,1.0,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,18274,6022,4536,33008,1.7481,7.7e-05,10
8,A,Diehard,1.0,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,15632,5653,4269,29317,2.0253,2.8e-05,10
8,A,Diehard,1.0,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,13313,5419,4193,26603,1.6957,0.001218,10
8,A,Diehard,1.0,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,13972,5027,4533,26852,1.8344,6e-05,9
8,A,Diehard,1.0,1.0,10,where do characters live in this is us,1.0,1.0,1.0,12464,4857,3877,23856,2.0253,0.000148,10
8,A,Diehard,1.0,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,10162,4463,3583,20847,1.6434,9.2e-05,9
8,A,Diehard,1.0,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,8672,4459,3582,19425,1.6957,0.000355,10
8,A,Diehard,1.0,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,11573,4370,3578,22202,2.0253,0.000217,10
8,A,Diehard,1.0,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,11405,4350,3590,21714,2.0253,0.000551,10
8,A,Diehard,1.0,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,9959,4374,3582,20757,2.0253,0.000669,10
8,A,Diehard,1.0,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,15542,4346,3603,26809,1.6957,0.000573,10
8,A,Diehard,1.0,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,12576,4332,3586,24088,1.973,9.4e-05,10
8,A,Diehard,1.0,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,12423,4448,3583,24248,1.8867,0.00011,9
8,A,Diehard,1.0,1.0,10,when did the us take over wake island,1.0,1.0,1.0,12488,4661,3637,24757,1.973,0.000696,10
8,A,Diehard,1.0,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,13109,4943,4159,26105,1.6094,0.00019,10
8,A,Diehard,1.0,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,12116,5328,3756,23825,2.164,0.00018,10
8,A,Diehard,1.0,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,9952,4732,4534,23071,2.164,0.000394,10
8,A,Diehard,1.0,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,11489,4742,3790,22834,1.8867,0.000938,10
8,A,Diehard,1.0,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,12502,4858,3754,24799,1.3592,0.000327,10
8,A,Diehard,1.0,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,12140,4909,3793,24079,1.8344,0.000307,10
8,A,Diehard,1.0,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,12499,4831,3899,24449,1.8867,0.000119,10
8,A,Diehard,1.0,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,12396,4976,3825,24263,1.8344,0.000141,10
8,A,Diehard,1.0,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,10032,4441,3560,21585,2.0253,0.000159,10
8,A,Diehard,1.0,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,11701,4463,3596,23067,2.164,0.000102,10
8,A,Diehard,1.0,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,12917,4659,3687,24732,1.973,0.000125,10
8,A,Diehard,1.0,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,12817,4673,3692,25534,1.8344,0.000228,10
8,A,DiehardCombined,0.9,1.1,10,what is non controlling interest on balance sheet,0.8,0.8718,0.4286,18336,4944,3879,31328,2.164,1e-06,10
8,A,DiehardCombined,0.9,1.1,10,how many episodes are in chicago fire season 4,0.9,0.9105,0.5,21112,5294,4060,33828,1.8867,0.0,8
8,A,DiehardCombined,0.9,1.1,10,who sings love will keep us alive by the eagles,1.0,0.9977,0.5556,16851,5302,4056,29889,2.3026,0.0,8
8,A,DiehardCombined,0.9,1.1,10,who is the leader of the ontario pc party,1.0,0.9998,0.8222,16308,5302,4050,29392,2.0253,3e-06,10
8,A,DiehardCombined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,0.8,0.8332,0.5,16554,5391,4196,30025,1.8344,1e-06,8
8,A,DiehardCombined,0.9,1.1,10,who were the three elves who got rings,0.8,0.8444,0.5,14703,5309,4059,26966,2.164,0.0,9
8,A,DiehardCombined,0.9,1.1,10,converting stereo signal to mono signal is called,0.9,0.9503,0.7778,13495,5264,4071,27216,1.8344,8e-06,10
8,A,DiehardCombined,0.9,1.1,10,in order to prove disparate impact you first must establish,0.7,0.8099,1.0,11810,5139,4043,24782,2.0253,1e-06,8
8,A,DiehardCombined,0.9,1.1,10,where do characters live in this is us,1.0,0.9976,0.6,11838,5095,3922,24887,1.8344,1e-06,8
