trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
8,D,Combined,20%,0.8,1.2,20.0,10,What causes heart failure?,1.0,0.9999,0.9111,1.8867,0.006573,10,25064
8,D,Combined,20%,0.8,1.2,20.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014172,10,25635
8,D,Combined,20%,0.8,1.2,20.0,10,What medications treat depression?,1.0,1.0,1.0,2.0253,0.007594,10,24100
8,D,Combined,20%,0.8,1.2,20.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015213,10,25247
8,D,Combined,20%,0.8,1.2,20.0,10,What are risk factors for stroke?,1.0,0.9999,0.8667,1.3592,0.00736,10,25176
8,D,Combined,20%,0.8,1.2,20.0,10,How is asthma managed long-term?,1.0,0.9999,0.9556,2.0253,0.006319,10,24890
8,D,Combined,20%,0.8,1.2,20.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8867,0.006334,10,24175
8,D,Combined,20%,0.8,1.2,20.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.008717,10,24172
8,D,Combined,20%,0.8,1.2,20.0,10,What causes Parkinson's disease?,1.0,1.0,0.9556,1.973,0.013654,10,24339
8,D,Combined,20%,0.8,1.2,20.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,1.8344,0.014289,10,23989
8,D,Combined,20%,0.8,1.2,20.0,10,What are symptoms of anemia?,1.0,1.0,0.9556,1.6957,0.016823,10,24131
8,D,Combined,20%,0.8,1.2,20.0,10,How is hypothyroidism treated?,1.0,1.0,0.9556,1.6957,0.013705,10,26546
8,D,Combined,20%,0.8,1.2,20.0,10,What causes chronic pain?,1.0,1.0,0.9556,2.0253,0.000711,10,25041
8,D,Combined,20%,0.8,1.2,20.0,10,Describe COPD management,0.9,0.9606,1.0,1.2206,0.024245,10,23958
8,D,Combined,20%,0.8,1.2,20.0,10,What are signs of liver disease?,0.9,0.9462,0.9444,1.8344,0.001536,10,24753
8,D,Combined,20%,0.8,1.2,20.0,10,How is epilepsy treated?,1.0,0.9995,0.9556,1.3592,0.016622,10,25871
8,D,Combined,20%,0.8,1.2,20.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.013329,10,25633
8,D,Combined,20%,0.8,1.2,20.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6957,0.013238,10,24088
8,D,Combined,20%,0.8,1.2,20.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.008975,10,24530
8,D,Combined,20%,0.8,1.2,20.0,10,How is pneumonia diagnosed?,0.9,0.945,1.0,1.6957,0.007167,10,23896
8,D,Combined,20%,0.8,1.2,20.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,2.0253,0.001449,10,23858
8,D,Combined,20%,0.8,1.2,20.0,10,Describe treatment for chronic kidney disease,1.0,1.0,0.9556,1.3592,0.015579,10,22645
8,D,Combined,20%,0.8,1.2,20.0,10,What are symptoms of schizophrenia?,1.0,1.0,0.9111,1.5048,0.010114,10,22444
8,D,Combined,20%,0.8,1.2,20.0,10,How is bipolar disorder managed?,1.0,1.0,0.9111,1.4708,0.014715,10,21831
8,D,Combined,20%,0.8,1.2,20.0,10,What causes psoriasis?,1.0,1.0,0.9556,1.6094,0.015133,10,22424
8,D,Combined,20%,0.8,1.2,20.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.016509,10,22641
8,D,Combined,20%,0.8,1.2,20.0,10,What are risk factors for cancer?,1.0,0.9999,0.7778,1.973,0.000503,9,23297
8,D,Combined,20%,0.8,1.2,20.0,10,How is ALS diagnosed?,1.0,0.9999,0.8667,1.6094,0.01095,10,23052
8,D,Combined,30%,0.7,1.3,30.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9513,1.0,1.8344,0.007132,10,24065
8,D,Combined,30%,0.7,1.3,30.0,10,How is hypertension treated?,1.0,1.0,0.9556,1.6434,0.006513,10,24725
8,D,Combined,30%,0.7,1.3,30.0,10,What causes heart failure?,1.0,1.0,1.0,2.164,0.006181,10,23863
8,D,Combined,30%,0.7,1.3,30.0,10,Describe the symptoms of lupus,0.9,0.9541,1.0,2.0253,0.01333,10,23976
8,D,Combined,30%,0.7,1.3,30.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.007153,10,24007
8,D,Combined,30%,0.7,1.3,30.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,1.973,0.014076,10,24745
8,D,Combined,30%,0.7,1.3,30.0,10,What are risk factors for stroke?,1.0,0.9999,0.8222,1.2275,0.007076,10,24784
8,D,Combined,30%,0.7,1.3,30.0,10,How is asthma managed long-term?,1.0,0.9999,0.9556,1.973,0.005688,10,27649
8,D,Combined,30%,0.7,1.3,30.0,10,What are signs of kidney disease?,1.0,0.9998,0.9111,1.8344,0.005387,10,23728
8,D,Combined,30%,0.7,1.3,30.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,0.9556,1.8344,0.008406,10,24466
8,D,Combined,30%,0.7,1.3,30.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,2.164,0.013418,10,24197
8,D,Combined,30%,0.7,1.3,30.0,10,How is multiple sclerosis diagnosed?,0.9,0.9565,1.0,1.973,0.012746,10,24428
8,D,Combined,30%,0.7,1.3,30.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.6957,0.017788,10,23993
8,D,Combined,30%,0.7,1.3,30.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.6957,0.014087,10,25378
8,D,Combined,30%,0.7,1.3,30.0,10,What causes chronic pain?,0.9,0.9424,0.8889,2.164,0.000717,10,25301
8,D,Combined,30%,0.7,1.3,30.0,10,Describe COPD management,1.0,0.9998,0.9111,1.3592,0.022202,10,24634
8,D,Combined,30%,0.7,1.3,30.0,10,What are signs of liver disease?,0.9,0.946,0.8889,1.973,0.001637,10,24205
8,D,Combined,30%,0.7,1.3,30.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.015848,10,23707
8,D,Combined,30%,0.7,1.3,30.0,10,What causes osteoporosis?,1.0,1.0,0.9556,1.7481,0.012198,10,23897
8,D,Combined,30%,0.7,1.3,30.0,10,Describe symptoms of anxiety disorder,0.9,0.9507,1.0,1.6957,0.012335,10,23564
8,D,Combined,30%,0.7,1.3,30.0,10,What medications are used for HIV/AIDS?,1.0,1.0,0.9556,1.4979,0.008535,10,24101
8,D,Combined,30%,0.7,1.3,30.0,10,How is pneumonia diagnosed?,0.9,0.9451,0.9444,1.6434,0.0061,10,24146
8,D,Combined,30%,0.7,1.3,30.0,10,What causes inflammatory bowel disease?,1.0,0.9999,0.9111,1.973,0.001433,10,24100
8,D,Combined,30%,0.7,1.3,30.0,10,Describe treatment for chronic kidney disease,0.9,0.9564,0.9444,1.4708,0.014286,10,23719
8,D,Combined,30%,0.7,1.3,30.0,10,What are symptoms of schizophrenia?,1.0,1.0,0.9111,1.3592,0.009243,9,24731
8,D,Combined,30%,0.7,1.3,30.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,1.4708,0.014366,10,23886
8,D,Combined,30%,0.7,1.3,30.0,10,What causes psoriasis?,1.0,1.0,0.9111,1.6957,0.014254,10,27368
8,D,Combined,30%,0.7,1.3,30.0,10,Describe sepsis treatment,1.0,0.9999,0.8667,1.6434,0.014924,10,22166
8,D,Combined,30%,0.7,1.3,30.0,10,What are risk factors for cancer?,1.0,1.0,0.8667,2.164,0.000534,10,22819
8,D,Combined,30%,0.7,1.3,30.0,10,How is ALS diagnosed?,0.9,0.9518,1.0,1.6094,0.010515,10,24044
8,D,Combined,50%,0.5,1.5,50.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9491,0.8889,2.164,0.005583,10,24554
8,D,Combined,50%,0.5,1.5,50.0,10,How is hypertension treated?,0.9,0.9481,0.7778,1.8344,0.004901,10,24774
8,D,Combined,50%,0.5,1.5,50.0,10,What causes heart failure?,0.8,0.898,1.0,1.8867,0.004699,10,23495
8,D,Combined,50%,0.5,1.5,50.0,10,Describe the symptoms of lupus,1.0,1.0,0.9556,1.8344,0.009543,10,24213
8,D,Combined,50%,0.5,1.5,50.0,10,What medications treat depression?,1.0,0.9998,0.9556,2.164,0.005435,10,23894
8,D,Combined,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,1.8344,0.011459,10,24419
8,D,Combined,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,0.8,0.8695,0.8571,1.3592,0.005181,10,23610
8,D,Combined,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,1.0,0.9999,0.9111,1.8344,0.004518,10,23124
8,D,Combined,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,0.9,0.9485,0.8889,1.8867,0.004285,10,24818
8,D,Combined,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,0.9,0.9566,1.0,1.973,0.006667,10,23673
8,D,Combined,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,0.9,0.9577,1.0,2.0253,0.010606,10,23741
8,D,Combined,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,1.973,0.00966,10,23593
8,D,Combined,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,0.999,0.8667,2.0253,0.011181,10,23972
8,D,Combined,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,1.0,1.0,0.9111,1.8344,0.00923,10,24080
8,D,Combined,50%,0.5,1.5,50.0,10,What causes chronic pain?,0.9,0.9413,0.8333,2.0253,0.000763,10,23210
8,D,Combined,50%,0.5,1.5,50.0,10,Describe COPD management,1.0,0.9998,0.9556,0.9404,0.016332,9,22594
8,D,Combined,50%,0.5,1.5,50.0,10,What are signs of liver disease?,1.0,0.9999,0.9111,2.0253,0.001194,10,22810
8,D,Combined,50%,0.5,1.5,50.0,10,How is epilepsy treated?,1.0,0.9995,0.9111,1.3592,0.012137,10,22435
8,D,Combined,50%,0.5,1.5,50.0,10,What causes osteoporosis?,1.0,0.9968,0.9111,1.7481,0.010225,10,25475
8,D,Combined,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,1.0,0.9999,0.9111,1.6957,0.011138,10,21877
8,D,Combined,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,1.0,1.0,0.9556,1.4979,0.006621,10,22405
8,D,Combined,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,1.0,0.9999,0.9111,1.6094,0.00498,10,25669
8,D,Combined,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,1.0,0.9985,0.8667,1.8344,0.001156,10,22251
8,D,Combined,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,0.9,0.9568,0.8333,1.4708,0.011721,10,22532
8,D,Combined,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,0.9,0.9486,0.7778,1.5048,0.007023,10,25566
8,D,Combined,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,0.9993,0.9111,1.8344,0.011738,10,24979
8,D,Combined,50%,0.5,1.5,50.0,10,What causes psoriasis?,1.0,0.9996,0.7778,1.6434,0.010758,10,25354
8,D,Combined,50%,0.5,1.5,50.0,10,Describe sepsis treatment,1.0,0.9999,0.9111,1.6434,0.011998,9,24966
8,D,Combined,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,1.0,0.9992,0.6889,2.164,0.000227,10,25704
8,D,Combined,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,1.0,0.9999,0.9111,1.8344,0.007284,10,18536
8,D,Combined,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9997,0.9556,1.8344,0.003841,10,24776
8,D,Combined,70%,0.3,1.7,70.0,10,How is hypertension treated?,0.8,0.9012,1.0,1.8344,0.003192,10,23883
8,D,Combined,70%,0.3,1.7,70.0,10,What causes heart failure?,1.0,0.9999,0.9556,2.164,0.00311,10,23542
8,D,Combined,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,0.8,0.905,1.0,1.8344,0.006511,10,24325
8,D,Combined,70%,0.3,1.7,70.0,10,What medications treat depression?,1.0,0.9998,0.9556,2.164,0.003362,10,25342
8,D,Combined,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,1.0,0.9998,0.8667,1.8344,0.007582,10,24095
8,D,Combined,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.7,0.8059,0.7143,1.3592,0.003388,10,24079
8,D,Combined,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,1.0,1.0,0.9556,1.8344,0.003032,10,24215
8,D,Combined,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,1.0,0.9999,0.8667,1.6094,0.003635,10,24951
8,D,Combined,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.005752,10,26635
8,D,Combined,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,2.0253,0.006777,10,26957
8,D,Combined,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,0.9,0.9565,1.0,2.164,0.005576,10,24078
8,D,Combined,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,1.0,0.9998,0.9556,1.6957,0.008891,10,24041
8,D,Combined,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,0.9,0.9574,1.0,1.6434,0.005697,10,25270
8,D,Combined,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.9,0.9426,0.9444,2.3026,0.000428,10,24920
8,D,Combined,70%,0.3,1.7,70.0,10,Describe COPD management,1.0,1.0,0.9111,1.0889,0.010456,10,24367
8,D,Combined,70%,0.3,1.7,70.0,10,What are signs of liver disease?,1.0,0.9994,0.9111,2.0253,0.000966,10,24368
8,D,Combined,70%,0.3,1.7,70.0,10,How is epilepsy treated?,1.0,0.9995,0.8222,1.3592,0.007786,10,24305
8,D,Combined,70%,0.3,1.7,70.0,10,What causes osteoporosis?,1.0,1.0,0.9556,1.8344,0.005312,10,24782
8,D,Combined,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,1.0,0.9998,0.8222,1.6094,0.006796,10,23654
8,D,Combined,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,1.0,0.9999,0.8222,1.7481,0.004141,10,24272
8,D,Combined,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,0.9,0.9345,0.9444,1.6094,0.00336,10,24842
8,D,Combined,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,0.9,0.9464,0.8889,2.164,0.000764,10,27297
8,D,Combined,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,0.9,0.9539,0.9444,1.6094,0.008641,10,26543
8,D,Combined,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,0.8,0.8895,0.7143,1.4185,0.005322,10,24568
8,D,Combined,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,1.0,1.0,0.8222,1.2799,0.007382,10,24714
8,D,Combined,70%,0.3,1.7,70.0,10,What causes psoriasis?,0.9,0.9495,0.8333,1.3592,0.007573,10,24588
8,D,Combined,70%,0.3,1.7,70.0,10,Describe sepsis treatment,1.0,1.0,1.0,1.6434,0.008189,10,23950
8,D,Combined,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,1.0,0.9959,0.4222,2.164,0.000191,10,23887
8,D,Combined,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,0.9,0.9517,0.8889,1.6094,0.004761,10,23593
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,2.164,0.00789,10,25357
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is hypertension treated?,1.0,1.0,1.0,1.6094,0.007053,10,24233
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.006801,10,24529
8,D,RomeCombined,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,2.0253,0.014655,10,25303
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.0081,10,24895
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015876,10,25281
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,1.3592,0.007747,10,24647
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.164,0.0067,10,25146
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.00666,10,25334
8,D,RomeCombined,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009154,10,25345
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.01516,10,24163
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.014346,10,24528
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.6957,0.018139,10,24348
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014428,10,25938
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What causes chronic pain?,1.0,1.0,1.0,2.164,0.000762,10,26794
8,D,RomeCombined,1%,0.99,1.01,1.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024932,10,23099
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001765,10,24543
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017436,10,26378
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.014124,10,25036
8,D,RomeCombined,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6094,0.0139,10,24284
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.009638,10,27221
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,1.8344,0.007208,10,25725
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,2.164,0.001508,10,25458
8,D,RomeCombined,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.016599,10,25820
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,1.6094,0.010806,10,25369
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,0.9556,1.2799,0.016124,9,25169
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,1.0,1.6094,0.016099,10,24586
8,D,RomeCombined,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,1.6434,0.017402,10,25854
8,D,RomeCombined,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,2.0253,0.000537,10,25532
8,D,RomeCombined,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011341,10,24329
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,2.0253,0.007832,10,24755
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is hypertension treated?,1.0,1.0,1.0,1.6094,0.007038,10,24367
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What causes heart failure?,1.0,1.0,1.0,2.0253,0.006775,10,24849
8,D,RomeCombined,5%,0.95,1.05,5.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,1.8867,0.014823,10,25777
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.008113,10,24727
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015919,10,28810
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What are risk factors for stroke?,1.0,1.0,1.0,1.3592,0.007672,10,24479
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.0253,0.00663,10,25251
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.006655,10,24667
8,D,RomeCombined,5%,0.95,1.05,5.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009114,10,24921
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.015098,10,25229
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.014225,10,25393
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What are symptoms of anemia?,1.0,1.0,1.0,1.6957,0.017959,10,25408
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is hypothyroidism treated?,1.0,0.9999,0.9556,1.5048,0.014279,10,26030
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What causes chronic pain?,1.0,1.0,0.9556,2.164,0.000767,10,25709
8,D,RomeCombined,5%,0.95,1.05,5.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024825,10,25502
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001747,10,28054
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017404,10,24807
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What causes osteoporosis?,1.0,1.0,0.9556,1.8867,0.014016,10,24604
8,D,RomeCombined,5%,0.95,1.05,5.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,1.6094,0.013785,10,24870
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.009612,10,25359
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,1.6957,0.007224,9,24907
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,2.164,0.001524,10,24488
8,D,RomeCombined,5%,0.95,1.05,5.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.016644,10,24687
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,1.6957,0.010677,10,25795
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is bipolar disorder managed?,1.0,1.0,0.9556,1.4708,0.016108,10,24885
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What causes psoriasis?,1.0,1.0,0.9556,1.6094,0.015977,9,25085
8,D,RomeCombined,5%,0.95,1.05,5.0,10,Describe sepsis treatment,1.0,1.0,1.0,1.6434,0.01754,10,24349
8,D,RomeCombined,5%,0.95,1.05,5.0,10,What are risk factors for cancer?,1.0,1.0,0.9556,1.973,0.000519,10,24364
8,D,RomeCombined,5%,0.95,1.05,5.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011286,10,23698
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556,2.0253,0.007857,10,26022
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is hypertension treated?,1.0,1.0,0.9556,1.6094,0.007005,10,25251
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,1.0,2.164,0.006773,10,25062
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,1.8867,0.014817,10,24169
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.0,2.164,0.007817,10,24212
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,1.973,0.015563,10,24600
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,1.0,1.0,0.9556,1.3592,0.007604,10,24906
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,1.0,2.0253,0.006661,10,25196
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,1.0,1.0,1.0,1.8344,0.006631,10,25235
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,1.8344,0.009166,10,24367
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,1.973,0.014901,10,25130
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,1.8344,0.01423,10,25444
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,0.9556,1.6957,0.017614,10,23956
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,1.5048,0.014241,10,25114
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What causes chronic pain?,0.9,0.9426,1.0,2.164,0.000786,10,25799
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Describe COPD management,1.0,1.0,1.0,1.2206,0.024627,10,24075
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,1.0,2.0253,0.001814,10,24116
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is epilepsy treated?,1.0,1.0,1.0,1.3592,0.017133,10,26223
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What causes osteoporosis?,1.0,1.0,1.0,1.8344,0.013797,10,26936
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Describe symptoms of anxiety disorder,1.0,1.0,0.9556,1.6434,0.013761,10,28778
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,1.4979,0.009547,10,24368
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is pneumonia diagnosed?,1.0,1.0,0.9556,1.6094,0.00703,10,25979
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,2.164,0.001513,10,24497
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,1.3592,0.016228,10,24917
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What are symptoms of schizophrenia?,1.0,1.0,0.9556,1.4708,0.01041,10,24301
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is bipolar disorder managed?,1.0,1.0,0.9556,1.4708,0.015894,10,24337
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What causes psoriasis?,1.0,1.0,0.9556,1.6094,0.015669,10,25926
8,D,RomeCombined,10%,0.9,1.1,10.0,10,Describe sepsis treatment,1.0,1.0,0.9556,1.6434,0.017215,10,24369
8,D,RomeCombined,10%,0.9,1.1,10.0,10,What are risk factors for cancer?,1.0,1.0,0.8667,2.0253,0.000563,10,25108
8,D,RomeCombined,10%,0.9,1.1,10.0,10,How is ALS diagnosed?,1.0,1.0,1.0,1.6094,0.011233,10,26053
