trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is hypertension treated?,0.9,0.9471,1.7481,0.003943,41119
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes heart failure?,1.0,0.9998,2.164,0.001256,34477
4,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe the symptoms of lupus,1.0,0.9999,2.164,0.00546,31031
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What medications treat depression?,1.0,0.9999,1.8867,0.002471,31108
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,1.0,0.9999,2.3026,0.000861,32546
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,1.0,1.0,1.7481,0.00512,32205
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.002924,42352
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,1.0,1.0,1.973,0.003366,32148
4,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,0.9,0.9439,1.6957,0.003858,31665
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,1.0,0.9994,2.3026,0.00181,32442
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,0.9,0.9521,2.164,0.004748,34689
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,0.9999,2.0253,0.003729,31263
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,0.9,0.9488,2.164,0.003722,30435
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes chronic pain?,0.9,0.9399,2.0253,0.000198,30337
4,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe COPD management,1.0,1.0,2.0253,0.011143,31462
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What are signs of liver disease?,0.9,0.9403,1.8867,0.000763,33244
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.005647,32727
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes osteoporosis?,1.0,1.0,2.164,0.003791,33650
4,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,0.9,0.9508,2.0253,0.008022,33391
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,1.0,0.9999,1.8867,0.003846,32182
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,0.9,0.946,1.8344,0.00468,32725
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,0.8,0.8754,1.8867,0.000259,33691
4,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,2.0253,0.005035,31522
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,1.0,0.9998,1.8344,0.006622,30622
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,0.9998,2.0253,0.006147,30943
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes psoriasis?,0.9,0.9584,2.0253,0.007569,31015
4,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe sepsis treatment,0.9,0.9547,2.0253,0.009134,33952
4,I,Combined,4823,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,0.8,0.8681,2.164,0.000401,33775
4,I,Combined,4823,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,1.0,1.0,2.0253,0.002705,33055
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,0.7,0.8284,2.0253,0.001807,43933
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is hypertension treated?,0.9,0.9375,1.6094,0.002899,38927
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes heart failure?,1.0,0.9984,1.6957,0.000664,35126
4,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.00351,34747
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What medications treat depression?,0.8,0.8879,2.0253,0.001426,35885
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,1.0,0.9988,1.973,0.000263,37677
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.9,0.9477,1.8344,0.003112,39588
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,0.9,0.9483,2.164,0.001938,34271
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,0.9,0.9457,1.8344,0.002236,34870
4,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,0.9,0.9443,1.6434,0.002661,34270
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,0.9,0.9463,2.3026,0.00158,33935
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.8867,0.003387,33982
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,1.0,1.0,2.3026,0.002844,33885
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,0.9,0.9488,1.973,0.002886,34732
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.9,0.939,2.0253,0.00024,35162
4,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe COPD management,1.0,1.0,2.164,0.007297,35313
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What are signs of liver disease?,1.0,0.9957,1.7481,0.000215,37133
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is epilepsy treated?,0.9,0.951,2.0253,0.003976,33593
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes osteoporosis?,1.0,0.9999,2.3026,0.002826,33783
4,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,0.9,0.9491,1.8867,0.006033,34696
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,1.0,0.9999,2.164,0.002206,33596
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,0.9,0.9488,2.0253,0.003303,33250
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,1.0,0.9945,2.0253,0.000123,32929
4,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,1.7481,0.005115,33287
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,0.9,0.9505,1.8344,0.00505,34691
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,1.0,0.9996,1.8344,0.003426,34127
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes psoriasis?,0.8,0.9148,1.8867,0.005503,34084
4,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe sepsis treatment,1.0,1.0,1.973,0.00563,32784
4,I,Combined,4823,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,0.9,0.936,2.0253,0.000164,34724
4,I,Combined,4823,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,1.0,0.9995,2.0253,0.001341,34029
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.8344,0.003435,35339
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is hypertension treated?,1.0,1.0,1.8867,0.005521,32592
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001569,32239
5,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.008025,32115
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What medications treat depression?,1.0,1.0,1.6957,0.003396,32445
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.8344,0.000821,34851
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What are risk factors for stroke?,1.0,1.0,1.8344,0.007964,35099
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003935,36147
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004912,33911
5,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.4979,0.005914,35021
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.00303,35233
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.164,0.007511,33860
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004847,32655
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is hypothyroidism treated?,1.0,1.0,1.973,0.005555,34304
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes chronic pain?,1.0,1.0,1.8344,0.000424,34706
5,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe COPD management,1.0,1.0,2.0253,0.015977,33580
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000719,33956
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.00767,34061
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.006361,33031
5,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012617,36925
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.6957,0.005768,32638
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is pneumonia diagnosed?,1.0,1.0,1.973,0.007096,33309
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.973,0.00038,32766
5,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8867,0.00808,32647
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011327,33154
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is bipolar disorder managed?,1.0,1.0,2.0253,0.009573,34894
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What causes psoriasis?,1.0,1.0,2.0253,0.011981,32585
5,I,Combined,4823,0%,1.0,1.0,0.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012907,34658
5,I,Combined,4823,0%,1.0,1.0,0.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000581,32673
5,I,Combined,4823,0%,1.0,1.0,0.0,10,How is ALS diagnosed?,1.0,1.0,2.164,0.003794,32650
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9456,1.8344,0.003452,35133
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is hypertension treated?,1.0,1.0,1.8867,0.00553,32600
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001571,33715
5,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.00801,33147
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.5048,0.003386,33924
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.8344,0.000819,35239
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What are risk factors for stroke?,1.0,1.0,1.6094,0.007966,32810
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003922,33978
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What are signs of kidney disease?,1.0,1.0,1.8344,0.00493,33726
5,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.4979,0.005897,32423
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.003024,33605
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.164,0.007477,33544
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004856,33311
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.8344,0.005561,36177
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes chronic pain?,1.0,1.0,1.8344,0.000424,34736
5,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe COPD management,1.0,1.0,2.0253,0.015993,34669
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000715,34434
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.007683,33746
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.006355,34482
5,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012635,33215
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.6957,0.005765,32820
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.973,0.007086,33496
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.973,0.000381,33503
5,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8867,0.00807,33360
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011359,32777
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.8867,0.00956,32806
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,2.0253,0.011993,34017
5,I,Combined,4823,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.01292,33231
5,I,Combined,4823,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000579,32437
5,I,Combined,4823,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,2.164,0.003761,32273
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,2.0253,0.003478,52668
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is hypertension treated?,0.9,0.9472,1.8867,0.005567,38331
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001585,35275
5,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.007931,33562
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.6957,0.003293,32642
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.973,0.000737,34705
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,1.0,1.0,1.7481,0.008129,33219
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.003911,32737
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,1.0,1.0,1.8344,0.004856,32976
5,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.4979,0.005783,33814
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.003097,33130
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.164,0.007464,33948
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004828,33594
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,2.164,0.005382,33667
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes chronic pain?,1.0,1.0,1.973,0.000426,34508
5,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe COPD management,1.0,1.0,2.164,0.015937,56782
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,1.973,0.000742,46026
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.007548,38717
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes osteoporosis?,1.0,1.0,1.8867,0.006158,33537
5,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012488,33315
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.8344,0.005884,34139
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is pneumonia diagnosed?,1.0,1.0,1.973,0.006832,34418
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.8344,0.000382,33447
5,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8344,0.008004,33445
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011034,33524
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is bipolar disorder managed?,1.0,1.0,2.0253,0.009762,33991
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What causes psoriasis?,1.0,1.0,2.0253,0.011669,34349
5,I,Combined,4823,10%,0.9,1.1,10.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012607,32622
5,I,Combined,4823,10%,0.9,1.1,10.0,10,What are risk factors for cancer?,0.9,0.9303,2.0253,0.000614,34772
5,I,Combined,4823,10%,0.9,1.1,10.0,10,How is ALS diagnosed?,1.0,1.0,2.164,0.003827,34508
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What are the symptoms of type 2 diabetes?,0.9,0.943,2.0253,0.002517,38253
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is hypertension treated?,1.0,1.0,1.973,0.005419,34916
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes heart failure?,1.0,0.9982,1.8867,0.001624,32705
5,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.007078,33204
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What medications treat depression?,1.0,0.9998,1.6957,0.003247,32938
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How does Alzheimer's disease progress?,0.9,0.9408,2.164,0.000842,32669
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What are risk factors for stroke?,0.9,0.9456,1.6094,0.00691,32323
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is asthma managed long-term?,0.9,0.9483,2.164,0.003705,32653
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What are signs of kidney disease?,0.9,0.944,1.6957,0.004001,32737
5,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe rheumatoid arthritis treatment,0.9,0.9449,1.6094,0.005513,33952
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.002677,32563
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is multiple sclerosis diagnosed?,1.0,0.9996,2.0253,0.006482,31839
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What are symptoms of anemia?,1.0,1.0,1.7481,0.004844,32443
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is hypothyroidism treated?,1.0,0.9998,1.6957,0.00506,32544
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes chronic pain?,0.9,0.9402,2.164,0.00029,34159
5,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe COPD management,1.0,1.0,2.0253,0.014319,31481
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What are signs of liver disease?,1.0,1.0,2.0253,0.000729,32575
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is epilepsy treated?,0.9,0.951,1.8867,0.006986,31765
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.005611,31555
5,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe symptoms of anxiety disorder,0.9,0.9508,2.164,0.010601,32965
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What medications are used for HIV/AIDS?,0.9,0.9474,1.8344,0.005444,31995
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is pneumonia diagnosed?,1.0,1.0,1.8344,0.006636,32433
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes inflammatory bowel disease?,1.0,0.9999,1.8344,0.000329,33004
5,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,2.0253,0.007617,32995
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.8344,0.010562,33743
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is bipolar disorder managed?,1.0,0.9999,2.0253,0.007918,33161
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What causes psoriasis?,0.9,0.9582,1.8867,0.011022,32013
5,I,Combined,4823,30%,0.7,1.3,30.0,10,Describe sepsis treatment,0.9,0.9547,2.0253,0.011651,31651
5,I,Combined,4823,30%,0.7,1.3,30.0,10,What are risk factors for cancer?,0.9,0.9391,2.0253,0.00046,32989
5,I,Combined,4823,30%,0.7,1.3,30.0,10,How is ALS diagnosed?,1.0,1.0,2.164,0.003253,35130
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9453,1.8344,0.002525,49523
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is hypertension treated?,0.9,0.9471,2.0253,0.004133,40560
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes heart failure?,1.0,0.9999,1.8867,0.000969,35074
5,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.005995,33563
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What medications treat depression?,0.9,0.945,1.973,0.002272,33277
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,0.9,0.9405,2.164,0.001006,36359
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,0.9,0.9474,2.0253,0.00506,36316
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,0.9,0.9483,2.0253,0.002744,35547
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,0.9,0.9463,1.7481,0.003739,34577
5,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,0.9,0.9421,1.6094,0.003621,45487
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,0.9,0.9464,2.164,0.002227,34191
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,0.9,0.9521,2.0253,0.004932,33581
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,1.0,1.8867,0.003378,32900
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,1.0,0.9996,1.6957,0.004064,32459
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes chronic pain?,1.0,0.9996,2.164,0.00032,32950
5,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe COPD management,1.0,1.0,2.0253,0.011766,33688
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What are signs of liver disease?,1.0,0.9989,1.6957,0.00024,32406
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is epilepsy treated?,1.0,1.0,1.8344,0.005095,32866
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.004855,32837
5,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,0.8,0.9031,2.164,0.008303,33294
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,1.0,0.9996,2.0253,0.003526,33216
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,0.9,0.9491,1.8867,0.004683,32373
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,0.7,0.7993,2.0253,0.000331,32885
5,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,1.973,0.00521,33117
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,1.0,0.9999,1.8344,0.007494,31917
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,0.9986,1.8344,0.007196,32102
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What causes psoriasis?,0.9,0.9582,2.164,0.008909,33646
5,I,Combined,4823,50%,0.5,1.5,50.0,10,Describe sepsis treatment,0.9,0.9547,2.164,0.009368,31954
5,I,Combined,4823,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,0.9,0.9365,2.164,0.000358,34724
5,I,Combined,4823,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,1.0,1.0,2.0253,0.002361,33861
5,I,Combined,4823,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,0.9,0.9398,1.973,0.001998,40997
5,I,Combined,4823,70%,0.3,1.7,70.0,10,How is hypertension treated?,0.9,0.947,1.973,0.002505,34181
5,I,Combined,4823,70%,0.3,1.7,70.0,10,What causes heart failure?,1.0,0.9998,2.0253,0.000897,34256
5,I,Combined,4823,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,1.0,0.9995,1.973,0.002669,33188
5,I,Combined,4823,70%,0.3,1.7,70.0,10,What medications treat depression?,1.0,1.0,1.8867,0.001557,32118
5,I,Combined,4823,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,0.9,0.9382,2.0253,0.00039,32764
5,I,Combined,4823,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.8,0.889,1.6094,0.003926,33240
5,I,Combined,4823,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,0.9,0.9402,1.6957,0.001751,32755
